borough,gross_monthly_rent
2,0618
2,0923
2,0993
2,1152
2,0831
2,9999
2,1010
2,0570
2,0925
2,1000
2,1019
2,0725
2,1045
2,0470
2,9999
2,0813
2,1570
2,0870
2,0860
2,1260
2,9999
2,1560
2,0710
2,1475
2,0951
2,0901
2,0990
2,0580
2,0747
2,0713
2,1300
2,1300
2,1557
2,1077
2,1347
2,1747
2,1450
2,1550
2,9999
2,0630
2,1075
2,0840
2,1360
2,9999
2,1410
2,9999
2,1210
2,1450
2,9999
2,0530
2,0784
2,1065
2,1213
2,1224
2,1210
2,0975
2,0850
2,1480
2,1015
2,1065
2,1105
2,1015
2,1174
2,0920
2,1020
2,1300
2,1180
2,1100
2,1060
2,0980
2,0892
2,0707
2,0785
2,1005
2,9999
2,9999
2,1590
2,9999
2,9999
2,9999
2,9999
2,9999
2,1370
2,1520
2,1115
2,0822
2,1370
2,1140
2,1130
2,9999
2,1060
2,0840
2,1180
2,9999
2,9999
2,2500
2,9999
2,1260
2,1290
2,0950
2,1073
2,1213
2,0980
2,0980
2,0790
2,0890
2,0890
2,0930
2,0890
2,0815
2,0805
2,1224
2,1010
2,0725
2,0885
2,0740
2,0925
2,9999
2,0925
2,1050
2,1650
2,1090
2,1130
2,1155
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0770
2,0690
2,9999
2,9999
2,9999
2,9999
2,0550
2,9999
2,0392
2,9999
2,1010
2,9999
2,9999
2,1630
2,9999
2,0820
2,9999
2,9999
2,1000
2,9999
2,1575
2,9999
2,1310
2,0850
2,9999
2,1200
2,9999
2,0550
2,9999
2,9999
2,0980
2,1600
2,1630
2,0980
2,0880
2,0980
2,0900
2,9999
2,0770
2,9999
2,1010
2,9999
2,1080
2,1140
2,1070
2,9999
2,0350
2,9999
2,9999
2,0780
2,1060
2,0650
2,0600
2,0620
2,0755
2,0400
2,1010
2,1060
2,9999
2,1100
2,9999
2,1210
2,1276
2,0850
2,9999
2,9999
2,9999
2,1050
2,1300
2,0466
2,1350
2,9999
2,1060
2,9999
2,9999
2,1100
2,9999
2,9999
2,9999
2,1110
2,0660
2,1330
2,0730
2,1392
2,9999
2,9999
2,9999
2,1480
2,0730
2,0650
2,9999
2,0890
2,0261
2,0720
2,0705
2,0800
2,9999
2,9999
2,0770
2,9999
2,9999
2,9999
2,9999
2,1250
2,1685
2,2070
2,1310
2,0850
2,1215
2,1190
2,0872
2,9999
2,1000
2,9999
2,9999
2,1136
2,1010
2,9999
2,0485
2,1100
2,1145
2,0237
2,0235
2,9999
2,0997
2,0500
2,9999
2,0835
2,0223
2,0785
2,0450
2,9999
2,0350
2,0550
2,1378
2,0728
2,0960
2,1040
2,0697
2,1318
2,9999
2,0651
2,9999
2,9999
2,9999
2,0497
2,0321
2,0562
2,9999
2,0903
2,0642
2,1142
2,1030
2,0830
2,1480
2,1570
2,1180
2,0250
2,1300
2,0160
2,0287
2,0414
2,0540
2,0372
2,0402
2,1250
2,1230
2,9999
2,1230
2,9999
2,0175
2,0366
2,0401
2,0267
2,0458
2,0817
2,0965
2,0697
2,0570
2,0290
2,0500
2,0178
2,0619
2,0230
2,0392
2,0277
2,0898
2,1625
2,0336
2,0630
2,0442
2,0221
2,0891
2,0470
2,0575
2,0536
2,0357
2,0460
2,1380
2,0470
2,1270
2,0850
2,0300
2,0431
2,0560
2,0313
2,0455
2,0336
2,0290
2,0600
2,1260
2,9999
2,1110
2,0400
2,0597
2,1083
2,0376
2,0657
2,0505
2,0100
2,0609
2,0560
2,0223
2,0272
2,0253
2,0315
2,9999
2,9999
2,9999
2,9999
2,2150
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0750
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1025
2,9999
2,9999
2,9999
2,9999
2,1320
2,9999
2,1600
2,9999
2,9999
2,9999
2,9999
2,1180
2,9999
2,9999
2,9999
2,0960
2,9999
2,1021
2,9999
2,9999
2,0769
2,9999
2,1340
2,9999
2,9999
2,9999
2,0650
2,9999
2,0750
2,9999
2,1000
2,9999
2,0770
2,1041
2,1041
2,1087
2,0820
2,9999
2,9999
2,1195
2,1220
2,1320
2,0934
2,1200
2,1290
2,0697
2,0780
2,0813
2,0350
2,9999
2,9999
2,1840
2,9999
2,1175
2,0800
2,1000
2,1042
2,1260
2,3400
2,1600
2,1390
2,1387
2,1372
2,1100
2,9999
2,1590
2,9999
2,1400
2,9999
2,9999
2,9999
2,9999
2,0980
2,1025
2,1100
2,1130
2,0915
2,1340
2,1650
2,1033
2,0310
2,1183
2,1333
2,0925
2,1275
2,1025
2,0775
2,1025
2,1115
2,1065
2,0830
2,0900
2,0864
2,0746
2,9999
2,0682
2,1315
2,0653
2,0653
2,1054
2,0925
2,1185
2,1000
2,9999
2,0758
2,0968
2,9999
2,0992
2,1900
2,1025
2,1018
2,0817
2,0846
2,1258
2,1011
2,1080
2,1000
2,1208
2,1158
2,1010
2,0992
2,1062
2,1077
2,0403
2,0875
2,0852
2,0990
2,0960
2,1350
2,0960
2,0388
2,0965
2,1200
2,1205
2,0454
2,0203
2,0598
2,0825
2,9999
2,9999
2,9999
2,9999
2,1520
2,1100
2,0984
2,0885
2,0815
2,0755
2,0880
2,1000
2,1280
2,1030
2,0710
2,0940
2,0675
2,0860
2,1260
2,1615
2,1282
2,1392
2,0917
2,1275
2,0775
2,0640
2,0810
2,1085
2,0685
2,0615
2,0990
2,1505
2,1510
2,1000
2,0900
2,1600
2,0875
2,1015
2,1225
2,0975
2,0850
2,0800
2,1380
2,0980
2,1630
2,1333
2,1008
2,0297
2,1085
2,1112
2,1060
2,1210
2,1410
2,1345
2,1510
2,1260
2,1320
2,1262
2,1115
2,1085
2,1083
2,0910
2,1242
2,1104
2,0795
2,0815
2,0995
2,1020
2,0815
2,1397
2,0805
2,0819
2,1040
2,1093
2,1029
2,1265
2,1200
2,1025
2,1210
2,1060
2,1100
2,1085
2,1080
2,1140
2,1110
2,1229
2,1370
2,1235
2,0943
2,0980
2,0380
2,0800
2,0755
2,0709
2,0805
2,0965
2,1310
2,0583
2,0836
2,0981
2,0533
2,0752
2,1452
2,1293
2,0920
2,1000
2,1040
2,1005
2,0765
2,0945
2,0792
2,0858
2,1590
2,0860
2,1053
2,1124
2,1020
2,1110
2,0930
2,1239
2,0960
2,0985
2,0825
2,0965
2,1385
2,1360
2,1204
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0600
2,1540
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1458
2,1300
2,9999
2,0718
2,0545
2,9999
2,9999
2,9999
2,9999
2,9999
2,0675
2,0755
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0535
2,9999
2,9999
2,1035
2,9999
2,9999
2,0935
2,9999
2,9999
2,9999
2,9999
2,9999
2,0735
2,9999
2,2000
2,9999
2,0580
2,1080
2,9999
2,0900
2,9999
2,9999
2,9999
2,9999
2,9999
2,1292
2,9999
2,1148
2,9999
2,9999
2,1025
2,0890
2,9999
2,1545
2,9999
2,9999
2,9999
2,0150
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1850
2,1225
2,9999
2,9999
2,9999
2,1390
2,9999
2,9999
2,9999
2,9999
2,9999
2,1350
2,1100
2,1150
2,1120
2,9999
2,1275
2,9999
2,9999
2,9999
2,9999
2,9999
2,1170
2,9999
2,9999
2,1100
2,9999
2,2180
2,1860
2,1560
2,0975
2,9999
2,1100
2,9999
2,0950
2,0630
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1400
2,9999
2,0325
2,0730
2,9999
2,0730
2,0655
2,0923
2,0511
2,0515
2,0519
2,0401
2,9999
2,9999
2,1150
2,9999
2,0420
2,9999
2,0450
2,9999
2,1400
2,1400
2,1750
2,1850
2,9999
2,1100
2,9999
2,9999
2,1060
2,1060
2,9999
2,9999
2,9999
2,9999
2,9999
2,0910
2,1160
2,1270
2,0772
2,0920
2,0960
2,1095
2,0950
2,1320
2,1090
2,1330
2,1230
2,0980
2,1450
2,9999
2,0670
2,0985
2,0660
2,0440
2,1085
2,0988
2,0768
2,0640
2,0660
2,1360
2,1127
2,0463
2,0793
2,9999
2,9999
2,9999
2,9999
2,9999
2,0760
2,0675
2,0490
2,9999
2,9999
2,1500
2,1505
2,9999
2,9999
2,9999
2,0975
2,0910
2,0970
2,0785
2,0905
2,1003
2,9999
2,1153
2,1254
2,0700
2,1000
2,1440
2,9999
2,1015
2,9999
2,9999
2,0580
2,9999
2,9999
2,1367
2,1700
2,1000
2,0850
2,2000
2,1275
2,1625
2,9999
2,1400
2,1270
2,1320
2,1120
2,1050
2,9999
2,0405
2,1190
2,0760
2,0725
2,0890
2,1090
2,0303
2,0452
2,0952
2,0540
2,1260
2,0960
2,1160
2,1160
2,1260
2,0962
2,1440
2,1155
2,1300
2,0800
2,1330
2,0880
2,0662
2,1186
2,0868
2,0626
2,0980
2,0755
2,0725
2,1270
2,1465
2,0690
2,0885
2,1250
2,0545
2,0550
2,1000
2,0545
2,0452
2,0186
2,0763
2,0763
2,0225
2,1350
2,0619
2,0525
2,0520
2,1010
2,0285
2,0540
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1310
2,1295
2,1210
2,9999
2,0860
2,1055
2,9999
2,1675
2,1900
2,1400
2,9999
2,9999
2,0959
2,1374
2,1191
2,9999
2,9999
2,1189
2,1050
2,9999
2,1189
2,1091
2,9999
2,1360
2,9999
2,1250
2,1033
2,1378
2,9999
2,1150
2,9999
2,9999
2,0750
2,1492
2,1646
2,9999
2,0500
2,0740
2,9999
2,1000
2,9999
2,9999
2,0300
2,1000
2,1000
2,1395
2,1659
2,0963
2,1200
2,1240
2,1200
2,1240
2,9999
2,0525
2,0996
2,1046
2,1150
2,1500
2,1334
2,1244
2,1100
2,0565
2,1780
2,1481
2,0850
2,0998
2,1214
2,0869
2,0945
2,0505
2,9999
2,1675
2,1393
2,9999
2,0594
2,9999
2,0580
2,9999
2,1240
2,1112
2,0905
2,0771
2,0848
2,1155
2,1040
2,1525
2,1435
2,0935
2,1085
2,0990
2,0871
2,0950
2,0950
2,1260
2,1165
2,0850
2,9999
2,1600
2,1450
2,1325
2,0557
2,1055
2,9999
2,9999
2,0715
2,9999
2,1550
2,0500
2,1053
2,1085
2,0674
2,1058
2,0583
2,0711
2,0870
2,0767
2,0699
2,0720
2,1150
2,0987
2,0416
2,0207
2,0650
2,0385
2,0214
2,0349
2,0612
2,0286
2,0142
2,0400
2,0720
2,0737
2,0900
2,0900
2,0971
2,0771
2,1084
2,0524
2,0464
2,0250
2,0780
2,0747
2,1080
2,1000
2,0655
2,1080
2,0594
2,0551
2,0223
2,0390
2,0650
2,0315
2,0315
2,0239
2,0238
2,0545
2,0203
2,0515
2,0520
2,0614
2,0400
2,0400
2,0403
2,0700
2,0545
2,1500
2,1170
2,1020
2,1130
2,1020
2,0256
2,0521
2,0256
2,0457
2,0512
2,0182
2,0188
2,0650
2,0315
2,0279
2,0250
2,0586
2,0740
2,0600
2,0767
2,0198
2,0490
2,0234
2,0525
2,0306
2,9999
2,1590
2,1610
2,9999
2,9999
2,1072
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1515
2,1639
2,9999
2,1170
2,1080
2,9999
2,9999
2,9999
2,1330
2,9999
2,9999
2,9999
2,9999
2,1680
2,0597
2,9999
2,1110
2,1535
2,0960
2,1260
2,1110
2,1165
2,9999
2,9999
2,1190
2,1070
2,9999
2,9999
2,9999
2,9999
2,1839
2,1089
2,9999
2,1760
2,1560
2,1720
2,9999
2,9999
2,9999
2,9999
2,1835
2,9999
2,9999
2,0700
2,1190
2,1450
2,9999
2,9999
2,9999
2,1330
2,9999
2,1420
2,9999
2,9999
2,9999
2,9999
2,9999
2,1870
2,9999
2,9999
2,1885
2,9999
2,1490
2,1780
2,9999
2,1100
2,1380
2,1275
2,2100
2,9999
2,9999
2,0800
2,0980
2,1340
2,1080
2,9999
2,9999
2,9999
2,9999
2,1250
2,1250
2,9999
2,1050
2,9999
2,9999
2,9999
2,0960
2,9999
2,9999
2,9999
2,9999
2,9999
2,0980
2,1165
2,0965
2,1366
2,1226
2,1075
2,0840
2,1280
2,0940
2,0879
2,1140
2,1071
2,1080
2,1135
2,1180
2,1026
2,9999
2,1115
2,9999
2,9999
2,1005
2,1160
2,1209
2,1114
2,9999
2,0959
2,9999
2,9999
2,0829
2,0804
2,0972
2,0450
2,9999
2,9999
2,9999
2,1579
2,9999
2,0835
2,9999
2,1235
2,1310
2,1045
2,0915
2,1600
2,1100
2,1510
2,1190
2,1040
2,1090
2,1090
2,0846
2,1005
2,1250
2,0874
2,0980
2,1040
2,0880
2,1000
2,0784
2,1440
2,1190
2,1275
2,1040
2,1150
2,9999
2,0870
2,1142
2,1025
2,0852
2,0920
2,0980
2,0871
2,1145
2,0972
2,1063
2,0965
2,1275
2,1120
2,1070
2,1145
2,1145
2,0940
2,0470
2,0845
2,0950
2,0920
2,1275
2,0720
2,0848
2,0706
2,0625
2,0755
2,9999
2,9999
2,9999
2,2140
2,1000
2,2200
2,1060
2,0811
2,0975
2,0685
2,1215
2,1100
2,1175
2,1250
2,1175
2,1000
2,0850
2,0850
2,0749
2,0834
2,1000
2,0875
2,0530
2,0232
2,1025
2,1050
2,1022
2,1115
2,0790
2,1025
2,1594
2,0780
2,0855
2,0970
2,1050
2,1065
2,1052
2,0800
2,1185
2,1018
2,0929
2,0903
2,0552
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1380
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1130
2,2130
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0700
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1160
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0700
2,9999
2,9999
2,9999
2,9999
2,0910
2,9999
2,9999
2,0935
2,0845
2,0810
2,0850
2,9999
2,9999
2,9999
2,1750
2,9999
2,9999
2,9999
2,9999
2,1250
2,9999
2,9999
2,0900
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1652
2,9999
2,9999
2,9999
2,1800
2,9999
2,9999
2,9999
2,1155
2,9999
2,0950
2,9999
2,9999
2,9999
2,9999
2,2105
2,9999
2,1350
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1303
2,9999
2,9999
2,9999
2,9999
2,1340
2,1350
2,9999
2,9999
2,9999
2,1200
2,9999
2,0855
2,9999
2,9999
2,1200
2,9999
2,9999
2,9999
2,9999
2,0850
2,1480
2,9999
2,9999
2,1930
2,9999
2,9999
2,9999
2,9999
2,1125
2,9999
2,1180
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1030
2,9999
2,9999
2,9999
2,9999
2,1010
2,9999
2,1255
2,1085
2,9999
2,1308
2,9999
2,1333
2,9999
2,1348
2,0950
2,0820
2,9999
2,1410
2,9999
2,9999
2,9999
2,0770
2,1135
2,1775
2,0920
2,9999
2,9999
2,1228
2,9999
2,1205
2,9999
2,1050
2,9999
2,1120
2,0950
2,1080
2,9999
2,1315
2,9999
2,1320
2,9999
2,9999
2,9999
2,9999
2,1620
2,9999
2,1070
2,1400
2,1332
2,9999
2,9999
2,9999
2,9999
2,1245
2,9999
2,9999
2,9999
2,9999
2,0575
2,9999
2,9999
2,9999
2,9999
2,0870
2,9999
2,1480
2,1610
2,1440
2,1600
2,1760
2,1290
2,1340
2,1240
2,9999
2,9999
2,9999
2,1379
2,1290
2,9999
2,1175
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1095
2,1095
2,9999
2,1280
2,1150
2,1070
2,1350
2,9999
2,0906
2,9999
2,0950
2,1563
2,1080
2,1130
2,1330
2,1630
2,0610
2,0674
2,0650
2,9999
2,9999
2,1315
2,9999
2,9999
2,9999
2,9999
2,1680
2,9999
2,0750
2,1090
2,0766
2,1290
2,1600
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0955
2,9999
2,9999
2,9999
2,1000
2,9999
2,1400
2,0897
2,0460
2,0200
2,0335
2,0485
2,0389
2,0524
2,0300
2,0590
2,0324
2,0355
2,0626
2,0276
2,0460
2,0400
2,0294
2,0250
2,0670
2,0430
2,0194
2,0488
2,0479
2,0610
2,0600
2,1000
2,9999
2,1085
2,1041
2,0801
2,0558
2,1080
2,1235
2,9999
2,1580
2,9999
2,9999
2,9999
2,9999
2,1170
2,1570
2,1811
2,9999
2,0655
2,0672
2,0645
2,0652
2,2077
2,0634
2,1815
2,1815
2,1915
2,1380
2,1680
2,1685
2,1625
2,1375
2,1363
2,2940
2,9999
2,2735
2,9999
2,9999
2,9999
2,1050
2,9999
2,9999
2,9999
2,9999
2,2000
2,9999
2,9999
2,9999
2,2400
2,2600
2,2100
2,2410
2,9999
2,9999
2,1410
2,9999
2,1510
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0299
2,0324
2,0314
2,0301
2,0900
2,0937
2,9999
2,1780
2,2100
2,0640
2,0835
2,9999
2,1720
2,9999
2,2000
2,0660
2,3790
2,3790
2,9999
2,0983
2,1065
2,0985
2,9999
2,9999
2,9999
2,1900
2,9999
2,1010
2,1350
2,1560
2,1560
2,1560
2,1500
2,1660
2,1660
2,9999
2,1230
2,1200
2,9999
2,2050
2,9999
2,9999
2,9999
2,9999
2,1450
2,1510
2,0945
2,1530
2,1820
2,1820
2,9999
2,1820
2,1010
2,1175
2,1200
2,1325
2,1250
2,1230
2,1405
2,9999
2,9999
2,9999
2,9999
2,9999
2,0800
2,9999
2,9999
2,0850
2,1010
2,9999
2,1145
2,1145
2,1225
2,0985
2,1595
2,1530
2,1480
2,0720
2,0722
2,0732
2,0808
2,1210
2,9999
2,0700
2,0690
2,1485
2,9999
2,1465
2,9999
2,1350
2,9999
2,9999
2,0800
2,0800
2,0700
2,2500
2,9999
2,1860
2,1050
2,9999
2,1330
2,1340
2,1440
2,3080
2,3525
2,9999
2,9999
2,1087
2,0760
2,0710
2,1500
2,9999
2,1850
2,1650
2,9999
2,1070
2,1470
2,0805
2,0880
2,1480
2,1380
2,1710
2,1610
2,1800
2,9999
2,1175
2,1400
2,1860
2,1490
2,9999
2,1013
2,1385
2,9999
2,9999
2,1115
2,1291
2,3045
2,9999
2,2245
2,9999
2,9999
2,2550
2,9999
2,9999
2,9999
2,9999
2,9999
2,2500
2,2500
2,0420
2,2593
2,2434
2,2943
2,2343
2,9999
2,1443
2,1475
2,9999
2,9999
2,9999
2,9999
2,1450
2,1950
2,1385
2,1670
2,0670
2,0770
2,9999
2,0820
2,1749
2,9999
2,1641
2,1605
2,0326
2,0850
2,9999
2,9999
2,1250
2,9999
2,1500
2,1500
2,9999
2,1600
2,9999
2,1050
2,1250
2,9999
2,9999
2,9999
2,9999
2,1030
2,9999
2,9999
2,1325
2,1230
2,1130
2,3760
2,1870
2,9999
2,2080
2,9999
2,1550
2,1525
2,1575
2,1375
2,1775
2,9999
2,1415
2,1629
2,1745
2,9999
2,1460
2,9999
2,4750
2,4675
2,2375
2,1625
2,9999
2,1225
2,9999
2,1917
2,1810
2,2050
2,0215
2,0365
2,1100
2,9999
2,0956
2,1285
2,2300
2,1793
2,1593
2,1862
2,1853
2,1453
2,9999
2,1120
2,9999
2,1285
2,1150
2,1410
2,1040
2,1300
2,1300
2,1200
2,2640
2,1440
2,0650
2,0660
2,0650
2,0650
2,0650
2,1500
2,9999
2,2860
2,9999
2,9999
2,9999
2,1310
2,9999
2,1325
2,1612
2,1200
2,0900
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1000
2,1223
2,9999
2,1489
2,9999
2,1480
2,1630
2,1145
2,1090
2,1140
2,1300
2,9999
2,9999
2,1595
2,9999
2,9999
2,9999
2,2473
2,1540
2,1180
2,0930
2,9999
2,9999
2,9999
2,9999
2,1430
2,1815
2,9999
2,1550
2,2020
2,9999
2,3467
2,1430
2,1930
2,1930
2,1220
2,9999
2,9999
2,0575
2,1075
2,1075
2,9999
2,1057
2,9999
2,9999
2,1330
2,9999
2,1130
2,1127
2,1917
2,1650
2,1520
2,9999
2,1320
2,2250
2,1100
2,1200
2,0860
2,0971
2,0770
2,0650
2,0720
2,1755
2,0665
2,9999
2,0605
2,1610
2,2110
2,1810
2,1850
2,3000
2,2510
2,1250
2,9999
2,9999
2,9999
2,9999
2,9999
2,1550
2,9999
2,1800
2,9999
2,9999
2,9999
2,9999
2,9999
2,0740
2,9999
2,0620
2,9999
2,9999
2,9999
2,9999
2,9999
2,0620
2,0375
2,0336
2,0265
2,0325
2,9999
2,3964
2,9999
2,2310
2,9999
2,9999
2,9999
2,9999
2,9999
2,1900
2,2100
2,0770
2,9999
2,1070
2,9999
2,1170
2,0970
2,1420
2,1285
2,9999
2,1285
2,9999
2,1445
2,1600
2,1755
2,1525
2,1635
2,0870
2,9999
2,1520
2,9999
2,0955
2,9999
2,0905
2,1062
2,1290
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,2050
2,2655
2,2050
2,9999
2,9999
2,9999
2,9999
2,9999
2,1652
2,1715
2,1672
2,9999
2,1600
2,9999
2,2200
2,9999
2,9999
2,9999
2,3050
2,0764
2,1577
2,1827
2,1577
2,1577
2,1430
2,1390
2,0637
2,0412
2,0412
2,0845
2,1168
2,0437
2,0343
2,0557
2,9999
2,0582
2,0722
2,9999
2,0357
2,0295
2,0995
2,0348
2,0950
2,0850
2,0397
2,0400
2,0292
2,0445
2,0450
2,0550
2,0382
3,9999
3,1367
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,4600
3,1900
3,2532
3,1580
3,9999
3,9999
3,3830
3,9999
3,9999
3,9999
3,9999
3,1760
3,9999
3,9999
3,5460
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3300
3,1350
3,4620
3,3500
3,9999
3,9999
3,9999
3,9999
3,9999
3,0640
3,9999
3,0900
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2775
3,1300
3,2050
3,2825
3,1890
3,1750
3,1600
3,1760
3,1040
3,0840
3,1050
3,2350
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3550
3,9999
3,9999
3,9999
3,9999
3,3250
3,9999
3,3350
3,2150
3,9999
3,3050
3,9999
3,2850
3,9999
3,9999
3,9999
3,9999
3,2190
3,1960
3,9999
3,0838
3,1160
3,1260
3,1260
3,9999
3,9999
3,9999
3,9999
3,3500
3,3299
3,3403
3,4350
3,1500
3,9999
3,9999
3,9999
3,9999
3,1595
3,2035
3,2335
3,9999
3,2085
3,0440
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0792
3,0736
3,9999
3,9999
3,0735
3,3100
3,1872
3,0930
3,3935
3,2640
3,3240
3,1995
3,2120
3,2225
3,3350
3,0650
3,1213
3,2050
3,3050
3,0745
3,9999
3,0800
3,0750
3,0780
3,1150
3,3505
3,0405
3,0625
3,0755
3,3400
3,4600
3,4100
3,3070
3,1600
3,2580
3,0735
3,1390
3,1052
3,3890
3,3100
3,2840
3,0641
3,0268
3,2060
3,0505
3,3370
3,3350
3,2170
3,2660
3,3100
3,2988
3,1300
3,1300
3,1358
3,1283
3,2133
3,1345
3,3660
3,2760
3,0950
3,0770
3,2725
3,2005
3,7792
3,4455
3,7792
3,9999
3,3055
3,1785
3,2600
3,2350
3,2468
3,1998
3,1998
3,1875
3,1398
3,1400
3,2648
3,1785
3,3500
3,2080
3,3380
3,4935
3,3120
3,3380
3,9999
3,0991
3,2980
3,1780
3,1800
3,1530
3,1530
3,1775
3,2670
3,2260
3,2465
3,2750
3,2050
3,1830
3,1880
3,1850
3,9999
3,9999
3,9999
3,3250
3,1374
3,1900
3,1790
3,9999
3,2350
3,2215
3,0845
3,0845
3,0355
3,0815
3,1695
3,0685
3,1885
3,0374
3,2700
3,2760
3,0850
3,1250
3,1970
3,2100
3,2300
3,2100
3,1900
3,1700
3,1614
3,0955
3,4836
3,3786
3,4300
3,1850
3,2510
3,2810
3,3020
3,3250
3,1970
3,0860
3,0249
3,0780
3,1710
3,1990
3,1805
3,1750
3,0385
3,1681
3,1360
3,5555
3,3105
3,4105
3,3105
3,4100
3,1060
3,2002
3,1982
3,0855
3,1662
3,1940
3,2434
3,1534
3,1834
3,2970
3,2600
3,1725
3,0190
3,3400
3,1050
3,0900
3,0840
3,0950
3,2471
3,1995
3,1080
3,0830
3,3100
3,5295
3,1310
3,1270
3,1910
3,1035
3,0618
3,0695
3,5140
3,4370
3,4300
3,0757
3,2700
3,1436
3,2140
3,3400
3,2640
3,2650
3,1500
3,3000
3,3500
3,2160
3,1925
3,0745
3,1290
3,0881
3,2050
3,2875
3,3845
3,5330
3,3720
3,3850
3,2100
3,2560
3,4200
3,2770
3,2560
3,0290
3,0322
3,1650
3,1623
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0550
3,0174
3,0266
3,0178
3,9999
3,9999
3,9999
3,9999
3,2300
3,9999
3,9999
3,4200
3,1800
3,1925
3,1950
3,0615
3,0650
3,0585
3,0630
3,0520
3,0235
3,0425
3,0275
3,0360
3,9999
3,9999
3,0479
3,9999
3,9999
3,9999
3,9999
3,0815
3,0800
3,0800
3,0885
3,0250
3,0473
3,0299
3,0205
3,2043
3,0675
3,0718
3,0780
3,9999
3,0600
3,9999
3,9999
3,9999
3,1650
3,1425
3,1385
3,1650
3,2820
3,1820
3,1320
3,9999
3,9999
3,0283
3,0475
3,0453
3,0310
3,0310
3,0557
3,0594
3,0300
3,0209
3,0191
3,0365
3,9999
3,9999
3,9999
3,9999
3,9999
3,0283
3,0430
3,0225
3,0209
3,2000
3,2675
3,3050
3,3600
3,2255
3,2365
3,1580
3,3100
3,1090
3,0930
3,0950
3,1014
3,0818
3,1350
3,1150
3,1049
3,0571
3,9999
3,9999
3,9999
3,3087
3,9999
3,0608
3,0632
3,2087
3,9999
3,0898
3,0641
3,0725
3,0717
3,1000
3,9999
3,1825
3,2075
3,9999
3,0268
3,0840
3,0900
3,0915
3,0717
3,0758
3,0641
3,0770
3,0340
3,0970
3,1420
3,0184
3,1530
3,2685
3,1550
3,2300
3,2580
3,2555
3,2446
3,2150
3,9999
3,9999
3,9999
3,0635
3,0950
3,1350
3,1650
3,0990
3,1540
3,1925
3,0724
3,2290
3,1009
3,1260
3,1940
3,0638
3,2200
3,1057
3,1165
3,0802
3,0682
3,1269
3,2320
3,1705
3,2300
3,5068
3,9999
3,4268
3,2500
3,3170
3,2865
3,2730
3,0575
3,0508
3,1560
3,1406
3,9999
3,9999
3,1890
3,1850
3,0555
3,2800
3,2800
3,0622
3,1860
3,1815
3,2170
3,3490
3,1020
3,2606
3,1925
3,0705
3,0935
3,2290
3,2620
3,0590
3,0590
3,0290
3,0207
3,0206
3,0580
3,0216
3,0112
3,0127
3,0358
3,1870
