borough,gross_monthly_rent
2,9999
2,1045
2,0480
2,0517
2,0630
2,0117
2,0497
2,0760
2,1510
2,0667
2,0600
2,0600
2,1300
2,1010
2,0694
2,0224
2,1757
2,1100
2,0960
2,9999
2,0600
2,9999
2,0825
2,9999
2,9999
2,1158
2,0575
2,0223
2,0833
2,0825
2,0890
2,0675
2,9999
2,0855
2,9999
2,9999
2,0605
2,9999
2,0138
2,9999
2,0953
2,9999
2,0400
2,9999
2,0910
2,0305
2,9999
2,0500
2,9999
2,0679
2,1060
2,1010
2,9999
2,0860
2,2150
2,0590
2,0430
2,0333
2,9999
2,0762
2,9999
2,9999
2,9999
2,0766
2,1330
2,0619
2,0400
2,9999
2,9999
2,0800
2,0866
2,9999
2,9999
2,0183
2,0722
2,0965
2,0703
2,0770
2,0925
2,1240
2,0600
2,0330
2,0944
2,9999
2,0830
2,0930
2,0862
2,1015
2,1000
2,0542
2,0795
2,0680
2,1060
2,0562
2,0920
2,0208
2,1165
2,9999
2,0890
2,9999
2,9999
2,9999
2,0749
2,0640
2,0606
2,9999
2,9999
2,0910
2,0680
2,1075
2,9999
2,0760
2,0609
2,0545
2,0850
2,9999
2,0787
2,0840
2,0940
2,9999
2,0849
2,0500
2,0353
2,9999
2,9999
2,0854
2,0792
2,0995
2,9999
2,9999
2,9999
2,0840
2,9999
2,9999
2,9999
2,0315
2,9999
2,0544
2,9999
2,0660
2,0937
2,9999
2,0325
2,0770
2,9999
2,0693
2,9999
2,4520
2,0928
2,0681
2,9999
2,9999
2,0496
2,1271
2,0595
2,0925
2,9999
2,0435
2,0804
2,0625
2,9999
2,0500
2,0870
2,9999
2,0975
2,2410
2,0620
2,9999
2,1160
2,9999
2,0326
2,0363
2,1310
2,9999
2,0990
2,9999
2,0117
2,9999
2,0525
2,9999
2,9999
2,0361
2,9999
2,9999
2,0500
2,0746
2,9999
2,0770
2,0735
2,0530
2,0690
2,0859
2,9999
2,0670
2,1915
2,0635
2,0550
2,0570
2,9999
2,0654
2,0712
2,0835
2,0904
2,9999
2,0382
2,1240
2,0688
2,9999
2,1045
2,0495
2,0480
2,0650
2,0430
2,0802
2,9999
2,0396
2,0785
2,0680
2,0800
2,9999
2,1190
2,0770
2,1010
2,9999
2,0755
2,9999
2,9999
2,0810
2,0911
2,9999
2,9999
2,0669
2,0250
2,9999
2,0962
2,9999
2,0887
2,0710
2,0800
2,0593
2,0875
2,0696
2,1770
2,9999
2,0675
2,0744
2,0960
2,9999
2,0201
2,0284
2,9999
2,0690
2,9999
2,9999
2,1605
2,0862
2,0729
2,1480
2,0550
2,9999
2,0356
2,9999
2,0765
2,0955
2,0485
2,1875
2,0900
2,0744
2,2260
2,9999
2,0760
2,9999
2,0770
2,1253
2,0500
2,0775
2,0395
2,1100
2,0440
2,0875
2,9999
2,0675
2,0622
2,0585
2,9999
2,0700
2,0350
2,9999
2,0547
2,9999
2,0465
2,9999
2,9999
2,9999
2,0540
2,0181
2,0733
2,0700
2,9999
2,0930
2,1178
2,0930
2,0675
2,0645
2,1125
2,0691
2,0810
2,9999
2,9999
2,1038
2,0505
2,0161
2,0812
2,0580
2,0784
2,1465
2,1454
2,0970
2,0525
2,1100
2,9999
2,0687
2,9999
2,0345
2,0936
2,9999
2,1235
2,9999
2,9999
2,0927
2,0600
2,0700
2,1480
2,1015
2,1155
2,9999
2,0830
2,9999
2,0630
2,0163
2,0354
2,0565
2,0750
2,9999
2,1148
2,9999
2,1360
2,0942
2,0375
2,0465
2,9999
2,0914
2,0850
2,1490
2,9999
2,0820
2,0245
2,0655
2,1150
2,9999
2,0829
2,9999
2,1165
2,9999
2,0890
2,0658
2,9999
2,9999
2,9999
2,0156
2,0674
2,0995
2,9999
2,0460
2,1215
2,0181
2,9999
2,1175
2,1030
2,0607
2,0610
2,0784
2,9999
2,9999
2,1697
2,0402
2,0266
2,9999
2,0608
2,0495
2,9999
2,0755
2,0625
2,0427
2,0340
2,0760
2,0131
2,0252
2,9999
2,0980
2,1050
2,1070
2,0534
2,0430
2,0855
2,9999
2,0156
2,1335
2,0583
2,0665
2,0502
2,9999
2,2030
2,0417
2,0930
2,0950
2,9999
2,9999
2,9999
2,0735
2,9999
2,0910
2,0495
2,9999
2,9999
2,9999
2,0500
2,1051
2,0810
2,9999
2,0495
2,0830
2,0975
2,0876
2,1065
2,0712
2,0942
2,0786
2,0265
2,0267
2,1173
2,1400
2,0725
2,0805
2,9999
2,9999
2,0580
2,9999
2,0243
2,0500
2,1065
2,1643
2,9999
2,9999
2,9999
2,0713
2,9999
2,0900
2,0893
2,0785
2,0520
2,9999
2,0650
2,0888
2,0557
2,0795
2,0944
2,1530
2,0720
2,9999
2,1150
2,9999
2,0331
2,0362
2,0237
2,0610
2,9999
2,9999
2,9999
2,0832
2,0835
2,9999
2,0525
2,0915
2,0755
2,9999
2,0521
2,0450
2,9999
2,0294
2,9999
2,9999
2,1122
2,9999
2,1070
2,9999
2,0515
2,0815
2,0342
2,9999
2,0700
2,9999
2,9999
2,9999
2,9999
2,9999
2,0262
2,0222
2,1103
2,0395
2,0888
2,0317
2,0790
2,9999
2,0153
2,0267
2,0451
2,9999
2,0500
2,0805
2,0620
2,0445
2,0755
2,0595
2,0990
2,0320
2,1825
2,0700
2,0545
2,1275
2,9999
2,1022
2,9999
2,1560
2,0188
2,1123
2,1030
2,0725
2,9999
2,0570
2,1055
2,0770
2,0649
2,0535
2,9999
2,1740
2,0790
2,9999
2,0600
2,9999
2,0750
2,0425
2,9999
2,0950
2,0270
2,0860
2,0770
2,0805
2,9999
2,9999
2,9999
2,0814
2,9999
2,0175
2,0649
2,9999
2,0210
2,0272
2,1000
2,9999
2,0500
2,0965
2,0230
2,1200
2,0775
2,0730
2,0459
2,1000
2,0690
2,0709
2,0215
2,1139
2,0960
2,0547
2,1581
2,1160
2,0720
2,0930
2,1040
2,0666
2,1200
2,0548
2,9999
2,9999
2,1280
2,0634
2,1810
2,2060
2,0745
2,9999
2,0638
2,0621
2,1010
2,9999
2,9999
2,1115
2,9999
2,9999
2,0580
2,9999
2,9999
2,0727
2,0805
2,9999
2,0720
2,0589
2,0606
2,0154
2,1870
2,9999
2,1090
2,0930
2,0573
2,2315
2,0750
2,0810
2,9999
2,0434
2,0585
2,0695
2,0860
2,9999
2,0274
2,0840
2,0960
2,9999
2,0649
2,0202
2,1110
2,1060
2,0610
2,0865
2,0685
2,0380
2,0700
2,1190
2,0345
2,1365
2,1450
2,9999
2,1380
2,0875
2,9999
2,0171
2,0513
2,0775
2,0620
2,9999
2,9999
2,9999
2,0840
2,0886
2,0946
2,9999
2,0700
2,9999
2,0998
2,0883
2,0639
2,0767
2,9999
2,1125
2,0185
2,0733
2,0500
2,0780
2,0855
2,0930
2,9999
2,0615
2,1135
2,1030
2,9999
2,9999
2,0740
2,9999
2,0592
2,0327
2,0495
2,9999
2,0425
2,9999
2,9999
2,9999
2,9999
2,0294
2,2000
2,9999
2,0837
2,9999
2,0673
2,0520
2,9999
2,9999
2,0750
2,0928
2,1425
2,0840
2,0400
2,1060
2,0670
2,0272
2,0880
2,1090
2,0804
2,0329
2,0746
2,0630
2,1235
2,0465
2,0785
2,9999
2,0894
2,0795
2,0780
2,9999
2,9999
2,9999
2,0895
2,9999
2,9999
2,0496
2,0718
2,0660
2,0735
2,9999
2,0375
2,9999
2,9999
2,9999
2,0617
2,9999
2,9999
2,0550
2,9999
2,0814
2,0614
2,1080
2,1212
2,9999
2,0502
2,1067
2,9999
2,0615
2,0483
2,0377
2,1035
2,9999
2,0890
2,0570
2,0830
2,0840
2,1010
2,0765
2,0526
2,0137
2,9999
2,0466
2,0806
2,0175
2,0702
2,9999
2,0728
2,9999
2,0960
2,9999
2,1512
2,9999
2,1340
2,9999
2,0659
2,0930
2,9999
2,9999
2,0586
2,9999
2,0950
2,0446
2,0659
2,9999
2,0625
2,9999
2,0810
2,0796
2,9999
2,9999
2,9999
2,0117
2,9999
2,0810
2,2048
2,0890
2,0569
2,9999
2,0787
2,1225
2,0950
2,0834
2,0898
2,9999
2,0935
2,9999
2,0746
2,1020
2,0683
2,0775
2,9999
2,1505
2,0755
2,9999
2,0881
2,9999
2,0302
2,0760
2,9999
2,9999
2,0700
2,9999
2,9999
2,9999
2,9999
2,9999
2,0875
2,0522
2,0470
2,0650
2,0520
2,0950
2,3328
2,0865
2,9999
2,9999
2,9999
2,0990
2,0652
2,9999
2,9999
2,0645
2,0619
2,0700
2,0762
2,0375
2,9999
2,0825
2,1700
2,0570
2,0755
2,0256
2,0730
2,0417
2,0710
2,0289
2,1056
2,9999
2,1015
2,1247
2,9999
2,0910
2,0816
2,0715
2,9999
2,0850
2,0735
2,0892
2,0599
2,0669
2,9999
2,0700
2,0187
2,0680
2,0800
2,1080
2,1100
2,0222
2,1062
2,0910
2,0822
2,0707
2,9999
2,0950
2,1023
2,0896
2,9999
2,9999
2,0960
2,0422
2,0522
2,0680
2,0970
2,9999
2,1340
2,9999
2,1030
2,9999
2,9999
2,9999
2,0190
2,1160
2,1020
2,1380
2,0270
2,9999
2,0863
2,9999
2,0707
2,1085
2,9999
2,9999
2,9999
2,0700
2,0657
2,9999
2,0630
2,0685
2,0870
2,9999
2,0370
2,0840
2,0249
2,1140
2,0915
2,0610
2,9999
2,9999
2,0742
2,0365
2,9999
2,1540
2,9999
2,0217
2,1090
2,0945
2,0895
2,0835
2,9999
2,1044
2,0151
2,1047
2,0530
2,0945
2,0790
2,0835
2,9999
2,9999
2,1240
2,0840
2,9999
2,1150
2,1300
2,0590
2,0867
2,9999
2,0960
2,0535
2,2060
2,0276
2,9999
2,0600
2,0715
2,1053
2,0274
2,0450
2,0967
2,0864
2,0733
2,1010
2,0237
2,9999
2,9999
2,0512
2,9999
2,0172
2,0400
2,0648
2,0867
2,0707
2,9999
2,9999
2,0700
2,0880
2,0850
2,0832
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,0785
2,2405
2,0875
2,9999
2,1580
2,1375
2,0660
2,0630
2,9999
2,0880
2,1108
2,0910
2,1045
2,0600
2,1005
2,0950
2,0422
2,0700
2,9999
2,9999
2,9999
2,0835
2,0600
2,0835
2,0660
2,0950
2,0920
2,0366
2,0260
2,0512
2,0644
2,9999
2,0137
2,0985
2,1185
2,0166
2,0227
2,9999
2,0811
2,0800
2,9999
2,0675
2,0806
2,0673
2,0705
2,0156
2,9999
2,0347
2,0802
2,0650
2,0990
2,0830
2,0840
2,1552
2,1150
2,0697
2,0300
2,0500
2,9999
2,0370
2,1678
2,9999
2,0650
2,0743
2,0461
2,0600
2,0760
2,1247
2,0750
2,0490
2,0350
2,9999
2,0600
2,0745
2,0756
2,0350
2,0500
2,9999
2,0432
2,1150
2,0819
2,0626
2,9999
2,0709
2,1050
2,9999
2,0787
2,9999
2,1490
2,0694
2,9999
2,0576
2,9999
2,0603
2,0920
2,0888
2,9999
2,0890
2,9999
2,0303
2,1030
2,0210
2,0835
2,9999
2,9999
2,9999
2,1054
2,9999
2,0766
2,1800
2,0191
2,9999
2,9999
2,9999
2,0760
2,0500
2,1015
2,0900
2,9999
2,1098
2,9999
2,9999
2,9999
2,0550
2,1775
2,0575
2,0695
2,9999
2,0529
2,1380
2,1220
2,0875
2,0590
2,0770
2,0414
2,0565
2,0925
2,0182
2,9999
2,0700
2,0401
2,1015
2,0985
2,0181
2,0684
2,0830
2,0170
2,9999
2,0445
2,0750
2,9999
2,9999
2,9999
2,9999
2,1050
2,9999
2,1005
2,0797
2,9999
2,9999
2,0644
2,0738
2,0917
2,0725
2,0701
2,0987
2,9999
2,9999
2,0953
2,9999
2,0270
2,9999
2,0900
2,0050
2,0775
2,9999
2,0943
2,0300
2,9999
2,1029
2,0530
2,1026
2,9999
2,0965
2,9999
2,9999
2,1015
2,2160
2,1000
2,0833
2,0710
2,0855
2,9999
2,0414
2,9999
2,0751
2,0561
2,0796
2,9999
2,1105
2,9999
2,1350
2,0950
2,0660
2,0930
2,1105
2,0780
2,0190
2,1045
2,0619
2,0651
2,0525
2,9999
2,9999
2,9999
2,0907
2,0183
2,9999
2,0715
2,1390
2,0370
2,9999
2,0496
2,0788
2,1470
2,0932
2,0618
2,9999
2,0730
2,0634
2,0802
2,0804
2,0880
2,0800
2,0166
2,9999
2,0810
2,0328
2,1251
2,0544
2,9999
2,0633
2,0567
2,0439
2,0727
2,0770
2,9999
2,0740
2,0700
2,0688
2,0575
2,9999
2,1100
2,9999
2,9999
2,0425
2,9999
2,0860
2,0895
2,0660
2,0802
2,0585
2,0630
2,0259
2,9999
2,0707
2,0715
2,0750
2,0750
2,0810
2,0930
2,0532
2,0290
2,9999
2,9999
2,0881
2,0325
2,1490
2,0562
2,0739
2,1000
2,0826
2,9999
2,0620
2,1150
2,9999
2,0625
2,9999
2,1035
2,1066
2,1245
2,0980
2,9999
2,0600
2,9999
2,1292
2,0495
2,0748
2,0655
2,9999
2,9999
2,0665
2,9999
2,0280
2,0238
2,9999
2,9999
2,0472
2,0421
2,0299
2,0757
2,0758
2,0758
2,0820
2,9999
2,3480
2,9999
2,0953
2,9999
2,1480
2,0695
2,0845
2,9999
2,1160
2,9999
2,0587
2,0895
2,9999
2,1010
2,0720
2,9999
2,1010
2,0207
2,1650
2,9999
2,1150
2,0830
2,9999
2,9999
2,0650
2,1260
2,0690
2,0705
2,9999
2,9999
2,0762
2,9999
2,0373
2,9999
2,0550
2,9999
2,0695
2,1215
2,0470
2,0648
2,0596
2,9999
2,0705
2,1100
2,0896
2,0356
2,0781
2,9999
2,0750
2,0224
2,9999
2,0182
2,0207
2,9999
2,1520
2,0750
2,9999
2,0249
2,0760
2,0564
2,0890
2,9999
2,9999
2,9999
2,0850
2,9999
2,0575
2,9999
2,0378
2,0615
2,0904
2,0475
2,9999
2,0645
2,0590
2,9999
2,0810
2,0400
2,9999
2,0755
2,0137
2,0538
2,0640
2,0250
2,0645
2,0900
2,0679
2,0664
2,0460
2,9999
2,0500
2,0897
2,0552
2,9999
2,0698
2,0715
2,0518
2,0833
2,0488
2,9999
2,0498
2,0285
2,1050
2,1400
2,0780
2,0685
2,0905
2,9999
2,0748
2,1110
2,0845
2,0675
2,9999
3,1050
3,1335
3,0715
3,9999
3,0660
3,0625
3,0720
3,0976
3,0820
3,9999
3,2130
3,0910
3,9999
3,0621
3,0874
3,0650
3,9999
3,9999
3,0728
3,9999
3,0623
3,2000
3,0861
3,0479
3,1000
3,0894
3,9999
3,9999
3,0830
3,1635
3,2530
3,0470
3,9999
3,2488
3,1645
3,0613
3,0244
3,0759
3,1195
3,0540
3,1230
3,9999
3,0205
3,4520
3,9999
3,0623
3,0493
3,9999
3,2220
3,0356
3,9999
3,1985
3,0286
3,9999
3,0290
3,0915
3,0757
3,0230
3,0588
3,2040
3,0630
3,0850
3,0310
3,0765
3,0195
3,0725
3,0620
3,0145
3,9999
3,9999
3,0675
3,1720
3,9999
3,0910
3,0264
3,0375
3,9999
3,0719
3,4520
3,0210
3,0637
3,0599
3,1530
3,1263
3,2044
3,9999
3,0756
3,1040
3,0740
3,0496
3,0224
3,1615
3,1450
3,0600
3,0615
3,9999
3,0667
3,0162
3,0196
3,1625
3,9999
3,0879
3,9999
3,1250
3,9999
3,2048
3,2720
3,0176
3,0580
3,0390
3,2000
3,1460
3,1320
3,0548
3,0750
3,0715
3,1070
3,4520
3,9999
3,0889
3,9999
3,0414
3,9999
3,0826
3,0539
3,0800
3,0149
3,9999
3,2080
3,9999
3,3050
3,1140
3,0905
3,9999
3,1700
3,0542
3,1035
3,0761
3,9999
3,0820
3,9999
3,9999
3,0204
3,1500
3,1169
3,0845
3,1559
3,0322
3,9999
3,0500
3,0700
3,9999
3,0340
3,0988
3,9999
3,9999
3,1150
3,9999
3,3410
3,1890
3,0730
3,1443
3,0850
3,1520
3,1100
3,9999
3,0737
3,0773
3,9999
3,0252
3,0650
3,1835
3,2260
3,1265
3,1840
3,9999
3,0638
3,0728
3,1082
3,1025
3,0602
3,9999
3,4520
3,9999
3,1185
3,2743
3,0752
3,9999
3,0277
3,3050
3,9999
3,1100
3,0315
3,0495
3,9999
3,1415
3,2085
3,1360
3,0555
3,0478
3,0475
3,1360
3,0241
3,9999
3,1560
3,1200
3,0422
3,0695
3,2435
3,1667
3,2250
3,2880
3,0175
3,1098
3,0630
3,9999
3,0700
3,2395
3,0865
3,0467
3,0549
3,1280
3,0895
3,1935
3,0647
3,0508
3,9999
3,2783
3,0616
3,1880
3,2627
3,0630
3,0460
3,9999
3,0510
3,0621
3,9999
3,0835
3,1250
3,2900
3,0132
3,0368
3,0627
3,9999
3,1003
3,0790
3,0325
3,0450
3,9999
3,2700
3,9999
3,1325
3,4520
3,0422
3,2900
3,9999
3,0820
3,9999
3,1663
3,9999
3,9999
3,0617
3,2480
3,1045
3,9999
3,9999
3,2500
3,0982
3,1259
3,0412
3,0247
3,0710
3,0195
3,0485
3,1640
3,1150
3,9999
3,2355
3,0861
3,0573
3,1045
3,4520
3,1887
3,0644
3,0333
3,0525
3,2695
3,0247
3,0740
3,0820
3,1310
3,0324
3,1548
3,0175
3,0429
3,0780
3,2060
3,9999
3,9999
3,1232
3,0175
3,0271
3,9999
3,0640
3,2600
3,1265
3,2080
3,1825
3,1264
3,2325
3,1485
3,0430
3,0810
3,0445
3,9999
3,0930
3,9999
3,1758
3,0558
3,0528
3,1560
3,2250
3,0720
3,9999
3,1510
3,0640
3,9999
3,0400
3,1850
3,0377
3,1505
3,0857
3,1053
3,0582
3,1337
3,0803
3,1080
3,0897
3,0693
3,0675
3,1135
3,1935
3,1050
3,0336
3,0830
3,9999
3,0570
3,0615
3,0757
3,9999
3,0437
3,2175
3,0304
3,0263
3,1742
3,0818
3,0446
3,0681
3,0450
3,0626
3,3460
3,1000
3,0860
3,1108
3,9999
3,0189
3,0353
3,0677
3,1000
3,0390
3,0661
3,0835
3,0181
3,0357
3,2585
3,1026
3,0368
3,9999
3,9999
3,1132
3,1475
3,2020
3,0408
3,1056
3,0663
3,9999
3,4520
3,1530
3,0808
3,9999
3,9999
3,1440
3,9999
3,0431
3,0306
3,1398
3,1185
3,9999
3,0942
3,0900
3,0782
3,0461
3,9999
3,0511
3,0988
3,2460
3,1190
3,1040
3,0433
3,0568
3,9999
3,9999
3,9999
3,1396
3,0586
3,1948
3,0352
3,2600
3,1540
3,0426
3,9999
3,0433
3,0660
3,0343
3,0200
3,1217
3,0300
3,0723
3,3010
3,3295
3,0234
3,1595
3,4520
3,0990
3,0450
3,0636
3,0853
3,0525
3,9999
3,0850
3,2943
3,9999
3,1800
3,0297
3,0581
3,1600
3,9999
3,0279
3,0600
3,0935
3,0619
3,0211
3,2330
3,0495
3,0249
3,0625
3,0298
3,2360
3,0317
3,0607
3,0938
3,9999
3,9999
3,1440
3,9999
3,0318
3,9999
3,0457
3,0558
3,0820
3,0895
3,0599
3,9999
3,2930
3,1249
3,1179
3,0680
3,0700
3,2270
3,1883
3,0797
3,0562
3,2175
3,9999
3,0214
3,9999
3,0589
3,1390
3,9999
3,0367
3,0827
3,0137
3,0243
3,1615
3,9999
3,1892
3,9999
3,3150
3,0642
3,1165
3,9999
3,0528
3,9999
3,1550
3,0268
3,0856
3,1100
3,0851
3,1138
3,1440
3,0896
3,0450
3,9999
3,2000
3,1265
3,1033
3,4520
3,9999
3,9999
3,0629
3,0577
3,0740
3,0600
3,3035
3,0233
3,9999
3,1150
3,0285
3,0902
3,0790
3,0667
3,3058
3,0339
3,9999
3,9999
3,9999
3,9999
3,1006
3,1585
3,9999
3,0728
3,0660
3,0260
3,2255
3,0550
3,1855
3,9999
3,1055
3,0730
3,9999
3,0622
3,0200
3,1325
3,0492
3,0699
3,0639
3,9999
3,9999
3,1180
3,9999
3,1085
3,1045
3,0460
3,9999
3,1342
3,9999
3,0362
3,1590
3,0619
3,1628
3,0290
3,9999
3,2165
3,0446
3,0900
3,1370
3,1075
3,9999
3,2750
3,2800
3,2285
3,2000
3,1245
3,0780
3,0990
3,1500
3,9999
3,4520
3,0265
3,2280
3,0962
3,1268
3,3400
3,0667
3,0450
3,1061
3,9999
3,1244
3,9999
3,9999
3,2054
3,1090
3,1990
3,0980
3,9999
3,1257
3,0347
3,0555
3,4520
3,1761
3,1497
3,1012
3,0984
3,0450
3,0850
3,0110
3,1691
3,1057
3,9999
3,0547
3,0490
3,0920
3,0460
3,0190
3,4520
3,0475
3,9999
3,0680
3,9999
3,9999
3,0723
3,1033
3,9999
3,0391
3,0604
3,3365
3,0575
3,0619
3,1090
3,1261
3,9999
3,0700
3,0500
3,9999
3,9999
3,4520
3,0596
3,2061
3,1610
3,2485
3,2030
3,9999
3,0153
3,1200
3,0644
3,9999
3,2245
3,1575
3,0634
3,1150
3,2227
3,0575
3,2770
3,2587
3,9999
3,9999
3,1800
3,1034
3,3400
3,2000
3,0805
3,0678
3,1383
3,0358
3,9999
3,1910
3,9999
3,0820
3,9999
3,0950
3,0664
3,0331
3,0758
3,2435
3,9999
3,1008
3,4520
3,0281
3,1887
3,0415
3,0230
3,9999
3,1220
3,0680
3,1870
3,0707
3,0950
3,1510
3,4520
3,9999
3,9999
3,1180
3,0922
3,4520
3,0420
3,0186
3,0241
3,0393
3,0393
3,0213
3,0165
3,0588
3,2420
3,0995
3,0352
3,9999
3,2985
3,0610
3,0635
3,0570
3,9999
3,0327
3,9999
3,3030
3,0680
3,0557
3,9999
3,1125
3,1235
3,0660
3,0310
3,0534
3,0879
3,0535
3,0167
3,1250
3,0530
3,4520
3,1089
3,1750
3,9999
3,0206
3,1839
3,0125
3,9999
3,0740
3,2714
3,2085
3,1295
3,0211
3,0653
3,0657
3,2900
3,0735
3,1340
3,9999
3,9999
3,0878
3,0539
3,9999
3,9999
3,0377
3,0780
3,1450
3,0230
3,0377
3,2230
3,9999
3,9999
3,1300
3,1850
3,1190
3,0175
3,2210
3,0850
3,1070
3,4520
3,9999
3,9999
3,1519
3,1262
3,1525
3,9999
3,0943
3,1337
3,9999
3,0480
3,0700
3,9999
3,9999
3,0247
3,0460
3,9999
3,9999
3,0817
3,9999
3,1035
3,1131
3,0880
3,0315
3,9999
3,1012
3,0376
3,9999
3,0815
3,0326
3,1461
3,0240
3,1600
3,4520
3,1950
3,0890
3,0650
3,0604
3,9999
3,1372
3,9999
3,9999
3,0942
3,1299
3,0287
3,1099
3,0250
3,9999
3,0669
3,9999
3,9999
3,0923
3,0661
3,0610
3,0690
3,9999
3,9999
3,0397
3,9999
3,9999
3,0497
3,0556
3,9999
3,4520
3,0212
3,0215
3,2350
3,3250
3,9999
3,1425
3,1070
3,0122
3,0190
3,1500
3,0700
3,0603
3,0248
3,0175
3,0235
3,9999
3,1260
3,9999
3,0598
3,1750
3,0760
3,0783
3,1090
3,0795
3,0646
3,9999
3,0490
3,0797
3,0748
3,1175
3,9999
3,9999
3,0499
3,9999
3,0718
3,9999
3,0448
3,0715
3,0676
3,9999
3,1145
3,1326
3,0356
3,9999
3,0175
3,9999
3,0750
3,0205
3,0750
3,1125
3,9999
3,0975
3,0575
3,1650
3,1454
3,0196
3,9999
3,0332
3,9999
3,0757
3,0750
3,0965
3,4520
3,9999
3,0154
3,0302
3,9999
3,2800
3,1650
3,0377
3,0604
3,0706
3,0220
3,1775
3,9999
3,0997
3,9999
3,9999
3,1084
3,0215
3,0577
3,1288
3,9999
3,1645
3,1230
3,0306
3,2620
3,2228
3,0801
3,0117
3,9999
3,9999
3,0677
3,2104
3,0497
3,9999
3,0754
3,0585
3,0675
3,2130
3,1213
3,1560
3,4520
3,0367
3,9999
3,0395
3,1260
3,0386
3,0616
3,1560
3,0285
3,0400
3,3050
3,9999
3,1643
3,9999
3,4520
3,1011
3,0640
3,9999
3,0196
3,9999
3,0940
3,1200
3,9999
3,0667
3,9999
3,0487
3,0718
3,0350
3,9999
3,1175
3,0220
3,0600
3,2140
3,9999
3,0650
3,9999
3,9999
3,9999
3,0373
3,0362
3,0317
3,1880
3,0282
3,0305
3,1270
3,0757
3,0741
3,0381
3,0240
3,1765
3,9999
3,1192
3,0378
3,0120
3,0151
3,9999
3,0472
3,0840
3,9999
3,0705
3,0811
3,1345
3,2000
3,0600
3,2835
3,0600
3,1034
3,0860
3,1037
3,0838
3,9999
3,0885
3,0800
3,3060
3,1250
3,9999
3,2175
3,0907
3,0200
3,0510
3,1320
3,1426
3,9999
3,0184
3,0654
3,0680
3,0614
3,0298
3,9999
3,0228
3,0935
3,2200
3,0219
3,9999
3,1939
3,2240
3,0372
3,9999
3,0347
3,0402
3,1883
3,0777
3,0531
3,1215
3,0475
3,0158
3,0412
3,9999
3,9999
3,9999
3,9999
3,0325
3,0434
3,2000
3,1090
3,4520
3,0627
3,0817
3,9999
3,1060
3,0884
3,0654
3,0130
3,0765
3,1360
3,9999
3,2450
3,0580
3,0264
3,0968
3,3193
3,0549
3,4520
3,2485
3,2317
3,9999
3,0472
3,0443
3,0178
3,1621
3,0880
3,1023
3,4520
3,3060
3,0435
3,0377
3,0224
3,2412
3,9999
3,0663
3,1650
3,9999
3,2137
3,0744
3,9999
3,1470
3,0600
3,9999
3,0669
3,9999
3,9999
3,0565
3,0570
3,0390
3,1780
3,0807
3,0570
3,0770
3,0488
3,0948
3,0180
3,0628
3,0522
3,1910
3,0447
3,0686
3,0881
3,1628
3,2715
3,0640
3,9999
3,1400
3,0605
3,1350
3,4520
3,0257
3,9999
3,9999
3,0137
3,0649
3,1025
3,9999
3,9999
3,2019
3,9999
3,3273
3,1345
3,0300
3,1315
3,9999
3,1660
3,0495
3,0503
3,1350
3,0555
3,1251
3,9999
3,0995
3,0930
3,0200
3,1630
3,1770
3,4520
3,1144
3,0162
3,0685
3,1427
3,9999
3,9999
3,9999
3,1790
3,0495
3,9999
3,0716
3,0538
3,9999
3,0660
3,0890
3,0845
3,0346
3,9999
3,0518
3,9999
3,9999
3,0910
3,0700
3,0188
3,0183
3,0730
3,1215
3,0163
3,1688
3,0352
3,1330
3,0450
3,0650
3,0752
3,1872
3,0187
3,1530
3,1585
3,2960
3,9999
3,9999
3,1655
3,0870
3,1159
3,0280
3,0574
3,9999
3,0469
3,0596
3,9999
3,1135
3,2535
3,2130
3,0592
3,9999
3,0167
3,0730
3,1305
3,9999
3,0691
3,9999
3,0840
3,9999
3,9999
3,0332
3,1205
3,1440
3,9999
3,0215
3,9999
3,0750
3,0740
3,9999
3,0523
3,0775
3,0965
3,0278
3,2045
3,0817
3,0524
3,2860
3,9999
3,9999
3,0425
3,2365
3,9999
3,9999
3,1764
3,0495
3,1090
3,4520
3,0400
3,0418
3,0628
3,0975
3,2380
3,2330
3,9999
3,9999
3,0820
3,0680
3,1245
3,1815
3,9999
3,2500
3,0734
3,1425
3,9999
3,9999
3,0904
3,0137
3,9999
3,0720
3,0140
3,1070
3,0431
3,0730
3,0765
3,0784
3,2694
3,0830
3,0703
3,0586
3,2475
3,0956
3,9999
3,0471
3,1050
3,9999
3,0180
3,0715
3,0635
3,0954
3,0501
3,9999
3,9999
3,1295
3,0509
3,0567
3,9999
3,1850
3,9999
3,9999
3,2836
3,1062
3,9999
3,0793
3,0600
3,0917
3,9999
3,0650
3,0374
3,0501
3,0495
3,9999
3,0362
3,0606
3,0377
3,0910
3,3035
3,0231
3,0252
3,0871
3,1744
3,2005
3,0637
3,1850
3,0373
3,9999
3,0505
3,4520
3,0271
3,1855
3,1343
3,0352
3,9999
3,0512
3,1195
3,0613
3,0940
3,0191
3,0215
3,0410
3,1590
3,0226
3,1051
3,9999
3,0950
3,9999
3,3023
3,9999
3,9999
3,0178
3,9999
3,0546
3,0470
3,3220
3,1442
3,1270
3,9999
3,0161
3,9999
3,1780
3,0421
3,9999
3,0142
3,9999
3,4520
3,0500
3,4520
3,1315
3,9999
3,0700
3,0735
3,0763
