borough,gross_monthly_rent
1,0773
2,0450
3,0137
4,9999
1,0572
2,0908
3,9999
4,9999
1,9999
2,0474
3,0945
1,9999
2,9999
3,0735
4,9999
1,9999
2,0269
3,9999
4,9999
3,9999
4,1400
1,9999
2,0490
2,0325
3,0250
4,1100
1,9999
2,9999
3,0539
4,9999
1,9999
2,0693
3,9999
4,9999
1,0818
2,0820
3,1445
4,0668
1,0850
2,9999
3,0579
1,0438
2,9999
3,2500
4,0612
2,0726
3,0930
4,9999
4,0870
2,0615
3,3084
3,0940
4,9999
1,0732
2,9999
1,0689
2,0670
1,0691
2,9999
3,1225
4,9999
1,9999
2,0198
3,0895
4,0421
1,0995
2,0365
3,9999
4,0616
2,0566
3,9999
4,0600
4,0900
1,0525
2,0444
3,9999
1,0498
2,0813
3,9999
4,0830
1,0795
1,0635
2,9999
3,9999
4,0752
1,0517
2,0619
4,9999
1,0559
2,0307
3,1077
4,9999
1,0675
2,9999
3,9999
4,0675
1,0703
2,0819
3,0511
4,0435
1,0473
2,9999
4,0650
4,0515
1,0320
2,9999
2,1042
1,0570
1,1034
2,0535
3,0463
4,1100
1,0460
2,0355
3,0645
4,0715
1,0410
2,0570
3,1015
2,0540
3,9999
4,0990
1,0600
2,0265
3,0246
4,0875
5,0419
1,0423
3,0159
4,9999
4,9999
5,9999
1,0700
2,0955
3,0370
5,0512
1,0642
2,0715
3,0955
4,0905
5,9999
1,0740
1,0507
2,0282
3,0832
4,9999
5,9999
3,0370
4,0777
5,9999
1,0860
2,0495
3,1030
4,0491
5,0780
1,0462
2,0515
3,0660
4,9999
5,9999
1,0330
3,0570
4,9999
5,9999
4,9999
5,0550
1,0325
2,0600
3,0750
2,0220
3,1132
4,0850
5,9999
1,0745
1,0633
2,0568
3,3084
4,0636
5,9999
1,0700
2,1743
3,0680
4,0410
5,0875
1,0150
2,0400
3,0278
4,9999
5,0475
1,0486
2,0635
4,0640
5,0880
1,0319
2,0162
3,1465
4,0682
5,9999
5,0400
1,0495
2,0469
4,9999
4,9999
5,9999
1,0216
3,9999
3,9999
4,0818
5,9999
1,0404
2,1547
1,0775
2,9999
3,9999
4,9999
5,9999
3,0169
1,0691
3,0276
3,0272
1,0232
3,0368
1,0458
2,0224
3,9999
1,0240
2,0366
3,9999
3,3084
3,9999
5,9999
2,1063
3,9999
4,0952
5,9999
2,0660
2,0885
2,0890
2,0720
2,9999
2,0670
2,9999
2,9999
2,9999
2,0600
3,1010
3,0644
3,1068
2,0600
3,0510
2,0233
3,0450
2,0337
3,0194
4,0544
2,0674
3,0960
4,0159
3,0855
4,0711
2,9999
4,9999
4,0275
2,0775
3,1585
3,0830
4,9999
2,0395
2,0730
4,9999
2,0680
3,0179
4,9999
4,0845
2,0700
3,0477
3,1105
4,0650
2,9999
3,0783
4,0415
2,9999
3,9999
4,9999
2,0668
3,0400
4,9999
2,0562
3,0537
4,9999
2,0727
4,0869
2,0488
3,0621
4,9999
2,0775
4,0448
2,0520
2,0968
2,0711
3,0137
4,9999
2,9999
3,0812
4,9999
2,0610
3,0261
4,0940
2,9999
3,0475
4,9999
2,0499
2,0265
3,1545
4,9999
4,0980
2,9999
3,0582
4,0384
2,9999
3,2090
4,9999
2,1000
3,2450
4,9999
2,9999
3,9999
4,1010
2,0750
3,1050
4,9999
3,1295
4,9999
2,0473
3,0270
4,9999
2,0819
3,2056
3,9999
4,9999
2,0625
2,0535
3,0775
4,0693
2,0548
3,2140
4,0955
2,0556
3,9999
4,0865
2,0550
3,0905
4,9999
2,0850
3,9999
4,9999
2,9999
4,0695
4,0370
2,9999
3,1121
2,9999
3,1841
4,0650
2,9999
3,0715
4,0900
2,0434
3,9999
4,9999
1,0137
2,0390
3,9999
4,9999
1,0485
2,9999
3,0215
4,9999
1,0485
2,9999
3,0376
4,0675
2,9999
3,0635
4,0670
1,9999
2,9999
3,1830
3,0469
4,0830
1,9999
2,0505
2,0764
3,9999
4,1115
1,0682
1,0231
2,0565
3,0454
4,0786
1,9999
2,0713
3,0725
4,0811
1,0835
2,0697
3,0900
4,0660
1,9999
2,9999
3,0865
4,0985
1,9999
2,1123
3,9999
4,0700
4,9999
1,0139
2,0212
3,0600
4,9999
1,9999
3,9999
4,9999
1,0494
1,9999
3,1700
4,9999
1,9999
2,0335
4,1060
1,9999
2,0829
3,9999
4,1022
1,0650
3,0816
4,0780
1,0637
2,0755
3,0996
4,0920
1,0564
3,1977
4,0528
4,9999
1,9999
3,2098
2,1246
3,0355
4,0495
1,0705
1,0255
2,0433
3,1225
4,9999
1,0502
2,0165
3,0330
4,0325
1,9999
2,0406
4,9999
4,0598
1,0550
2,0844
4,9999
4,0837
1,0709
2,9999
3,0890
3,0817
2,9999
2,0605
3,9999
4,0810
1,9999
1,1025
2,0700
4,0823
1,0564
2,0833
3,1030
4,9999
1,0446
2,9999
4,0690
1,0575
2,0610
4,0560
2,9999
3,9999
4,0599
1,0464
4,9999
1,0715
2,0176
2,0580
3,1350
4,9999
1,0554
2,0413
3,1145
4,0650
1,0570
2,9999
3,0465
4,0305
2,0506
3,1025
4,0663
1,0432
2,0500
4,0710
1,0640
2,0458
3,0420
4,0992
5,9999
5,9999
1,0575
2,0775
3,0310
4,0765
4,9999
5,0667
1,0550
2,0750
3,0575
3,0301
4,0785
5,9999
1,0490
2,0700
1,0370
4,0750
5,9999
1,9999
2,0804
3,0350
4,0650
5,9999
1,9999
2,0153
3,9999
4,0400
5,9999
1,0580
2,0562
3,9999
4,0651
5,9999
1,0425
2,0601
3,0174
5,9999
5,9999
1,0575
2,9999
3,0720
4,0395
3,0550
4,0421
5,0810
1,0208
2,0585
2,9999
3,0610
4,0785
5,9999
1,0307
1,0684
2,0962
3,0664
4,0538
5,0162
1,0618
2,0325
3,1570
4,0665
5,0303
1,9999
2,0606
4,9999
5,0701
1,0582
2,0440
4,0460
2,9999
4,0425
5,1290
5,1435
1,0153
2,9999
3,0935
4,9999
1,0450
2,0602
3,9999
4,9999
5,9999
2,0955
2,0920
4,9999
4,0798
4,0650
4,0670
5,9999
4,0700
2,9999
4,0359
4,9999
4,0890
1,0950
2,9999
4,0850
4,9999
4,0735
4,0450
5,0985
2,9999
4,0600
4,9999
4,0876
4,9999
2,9999
1,0590
4,0830
2,0345
4,9999
1,0700
2,0760
4,0650
4,0440
4,0970
5,9999
4,0720
4,0605
4,0687
4,9999
4,1101
4,0705
4,0583
4,0553
4,1059
4,0950
4,0880
4,0643
4,0710
4,0695
4,0635
3,0480
3,0285
2,0346
3,9999
1,0470
2,0457
3,0310
3,0202
2,0327
1,0610
2,0258
3,9999
4,9999
2,9999
2,1035
2,0350
2,0835
2,9999
2,9999
2,0596
2,0600
2,9999
2,0824
3,0822
2,0500
2,9999
3,0535
2,9999
3,0725
2,0194
3,0604
2,0620
3,0595
4,0159
2,9999
3,0250
4,0580
4,0600
3,0675
3,0925
4,0652
2,0362
2,1007
3,0693
4,0812
2,0697
3,0646
4,0575
2,0551
3,0200
4,9999
3,0269
4,0665
2,9999
4,9999
2,9999
3,0658
4,1137
2,0750
3,0520
4,1890
2,0666
3,0392
4,0700
2,0830
3,0117
4,9999
2,0775
3,0451
4,0625
3,0456
4,9999
4,9999
2,0895
3,0625
2,0650
4,9999
2,9999
3,0428
3,0226
4,9999
2,0261
3,9999
2,0938
3,0250
4,9999
2,9999
3,0988
4,9999
2,9999
3,0640
4,9999
4,9999
3,0543
3,0457
4,0630
2,0635
4,9999
2,0548
3,1308
4,0525
2,0466
3,9999
4,9999
2,0930
4,1277
3,1055
4,1116
3,1475
4,9999
4,9999
2,0425
3,1600
3,0460
4,9999
2,0799
2,9999
3,3084
4,9999
2,0690
3,9999
4,0246
2,0638
3,9999
4,9999
2,0781
3,1300
4,9999
2,0571
4,0745
2,0760
3,2072
4,9999
4,9999
2,9999
3,1068
3,9999
4,0470
2,1540
2,0794
3,9999
4,0576
2,0608
4,0765
2,0600
3,9999
4,0519
1,0137
2,0745
3,9999
4,0610
1,0501
2,9999
3,0198
4,9999
1,0670
2,9999
3,0360
4,9999
4,9999
2,9999
3,3084
3,0920
4,0600
1,0710
2,9999
2,9999
3,1200
4,0434
1,0975
1,9999
4,9999
1,0622
2,0729
3,0145
4,0885
1,0335
4,9999
1,9999
2,0590
3,0945
4,0965
1,9999
2,9999
3,0540
4,0730
1,9999
3,9999
4,9999
3,1750
4,1308
1,9999
2,0334
3,0300
4,0900
1,9999
1,9999
2,0590
4,9999
1,0915
2,0682
3,9999
4,9999
1,0818
2,9999
3,9999
4,0635
1,9999
3,0678
4,9999
1,0466
2,0600
3,0741
1,0522
2,0644
3,1040
4,0785
4,9999
1,0458
2,0550
3,1665
3,0790
4,0975
1,0567
2,0550
1,0708
2,0650
3,9999
4,1035
2,9999
3,1648
4,9999
2,0150
3,0890
4,0433
1,0684
2,9999
3,9999
4,0570
2,1025
3,9999
4,9999
4,9999
1,0543
2,0444
3,0410
3,9999
1,0575
2,0790
2,9999
3,9999
4,0830
1,0620
1,0530
4,9999
1,0785
2,0619
4,0873
1,0790
2,0400
3,1074
4,9999
1,0646
2,0760
3,0934
4,0775
1,0600
2,0150
4,0496
1,0623
2,0735
4,9999
4,0600
2,9999
3,0560
2,0470
4,9999
1,0625
1,0990
2,0749
3,0660
4,0870
2,0710
3,1030
1,0595
2,0825
4,9999
1,0786
2,0835
3,9999
4,1013
1,0600
2,0850
3,0163
4,0667
5,0582
1,0226
2,0166
3,0199
4,9999
4,0910
5,9999
1,0426
2,0615
3,0327
3,0291
4,9999
5,9999
1,0480
2,0800
2,0590
3,0210
4,0290
5,9999
1,0594
1,0570
2,0550
3,0856
5,9999
1,0630
2,0769
3,0482
4,0372
5,9999
1,0785
2,0147
3,1115
4,0591
5,0835
1,0486
2,0678
3,0418
4,0600
5,9999
1,0153
2,0775
3,0530
4,0950
5,0770
4,9999
5,9999
1,1000
2,0518
3,0559
3,1280
4,0825
1,0627
1,0633
2,0805
3,3084
4,0166
5,9999
1,0644
2,0565
3,9999
4,0743
5,0620
1,0157
2,0421
3,0238
4,9999
5,0483
1,0804
2,0379
4,0805
5,9999
1,0171
2,0157
3,2249
4,0645
5,0553
5,9999
1,0147
2,0552
3,9999
4,9999
4,0560
5,0890
1,0271
2,0283
3,9999
3,0785
4,9999
5,9999
1,0415
1,0605
2,0770
4,0705
5,9999
3,0523
3,0435
3,0290
3,0476
1,0600
2,0488
1,0244
2,0387
3,0331
3,3084
3,3084
3,9999
5,9999
2,0980
3,9999
4,1400
5,9999
2,0781
2,0523
2,9999
2,9999
2,0700
2,9999
2,1250
2,0661
2,0805
2,0828
2,9999
3,0896
2,0780
3,0434
3,0775
2,9999
3,0590
2,0137
3,0470
2,0376
3,0266
4,0506
2,0595
3,0375
4,0370
2,0457
3,9999
4,0970
3,0501
4,9999
2,0915
3,1420
3,0525
4,9999
2,0672
2,9999
3,0357
2,0596
3,0159
4,9999
4,9999
2,9999
3,0267
3,1155
4,9999
2,0345
3,0775
4,9999
2,9999
3,9999
4,9999
2,0590
3,0530
4,9999
2,0412
3,0277
4,9999
2,0531
3,0398
4,0730
2,0785
3,0314
4,9999
2,0774
4,0559
4,9999
2,0653
2,0711
3,0137
4,9999
2,9999
3,0617
4,1491
3,1275
4,9999
2,9999
3,9999
4,9999
3,9999
4,9999
2,0713
3,0590
4,9999
4,0567
2,9999
3,9999
3,9999
4,9999
2,1200
2,9999
3,2090
4,9999
2,9999
3,2450
4,9999
2,0592
3,9999
3,0860
4,9999
2,9999
3,1145
4,9999
2,9999
3,1933
4,9999
4,9999
2,0920
3,1908
3,9999
4,9999
2,0560
2,0528
3,0800
4,0662
2,0592
3,1800
4,0957
2,9999
3,9999
4,0859
2,0668
3,9999
4,0700
2,9999
3,0553
4,9999
2,0853
3,1053
4,0730
4,0288
2,0751
3,0670
2,9999
3,1860
4,0479
2,9999
3,9999
2,0588
3,9999
4,0720
1,0153
2,0850
3,9999
4,9999
1,0633
2,9999
3,0200
4,9999
1,0638
2,0600
3,0356
4,9999
1,9999
2,9999
4,0710
4,0730
1,9999
2,1020
3,3084
3,9999
4,1060
1,9999
2,0200
2,0583
3,0770
4,9999
1,0597
1,0335
2,0590
3,0389
4,9999
1,0555
2,0900
3,1300
4,0681
2,0587
3,0750
4,9999
1,9999
2,0720
3,9999
4,9999
1,9999
2,1122
3,9999
4,0700
4,9999
1,0139
2,0261
1,9999
2,0680
2,0549
3,0416
4,0750
1,0624
1,9999
3,9999
4,9999
1,0750
2,0221
4,1010
1,9999
2,0750
3,9999
4,0688
2,0650
3,0970
4,0739
1,0600
2,0670
3,1050
4,9999
1,0491
3,9999
4,0750
4,1590
1,9999
2,0638
3,0512
2,0660
3,0375
4,0411
1,0650
1,0470
3,0884
4,9999
1,0520
2,0205
3,0982
4,0660
1,0875
2,0360
1,9999
2,0271
3,1845
4,0656
1,9999
2,0775
4,0834
4,9999
1,0390
3,9999
3,0376
4,9999
1,0702
2,0595
3,9999
4,0945
1,0825
1,1325
2,0142
3,9999
4,1000
1,9999
2,0853
4,9999
1,0600
2,0490
4,0578
1,0474
2,0630
4,9999
2,0300
3,0815
4,0543
1,0497
4,0550
4,1150
1,0432
2,0515
2,0461
3,1085
4,9999
1,0580
1,0845
2,0510
3,1038
4,0850
1,0520
2,0685
3,0365
4,9999
1,0455
2,0695
3,0800
4,0960
1,0400
2,0450
4,0724
1,0640
2,0240
3,0460
4,1030
5,0756
5,0656
1,0640
2,0550
3,0137
4,9999
4,9999
5,9999
1,0540
2,0500
3,0780
3,0490
4,0472
5,9999
1,0499
2,9999
1,0750
3,0445
4,0640
5,9999
1,0810
2,9999
3,0320
4,0893
5,9999
1,0343
2,0243
3,9999
4,0465
2,0278
4,9999
5,9999
1,0505
2,0371
3,0069
5,9999
5,9999
1,0567
3,0595
4,0292
3,0500
4,0170
5,0550
1,0495
2,0750
2,9999
3,0588
4,0900
5,9999
1,0467
2,0690
3,0890
4,0695
5,0420
2,0391
3,2050
4,0690
5,0270
2,0611
4,0458
5,0678
1,0137
2,0666
4,0765
5,0680
1,0068
2,0555
4,0740
1,0153
3,1015
4,1180
4,0755
1,0139
2,0289
2,9999
4,0736
5,9999
3,0327
1,0582
3,0585
3,9999
3,0400
1,0560
2,0371
3,9999
5,9999
5,9999
3,3084
4,0795
5,9999
2,9999
1,0495
2,0553
2,0672
2,0760
2,9999
2,9999
2,9999
2,9999
2,9999
2,9999
2,1149
2,0575
2,9999
2,9999
3,0547
2,0695
3,0411
2,9999
3,0480
2,0520
3,0590
2,0518
3,0790
2,0601
3,0655
2,0302
3,0488
4,9999
2,9999
3,0751
4,0608
2,0500
3,0750
4,9999
4,9999
2,9999
3,9999
3,9999
4,0565
2,0568
4,0705
2,0547
3,0215
4,9999
4,9999
2,0755
3,0575
3,1355
4,9999
2,9999
2,0746
3,9999
3,0344
4,9999
2,0202
3,0222
4,9999
2,0485
3,0459
4,0504
2,0774
3,0280
4,9999
2,9999
3,0622
4,0675
4,0995
3,0547
4,0679
2,9999
2,9999
3,0300
4,9999
3,0660
4,9999
2,0178
3,0622
4,0900
2,0740
3,0784
4,9999
2,9999
4,1245
2,0155
4,0510
2,0540
4,9999
4,9999
3,0430
2,0995
3,0100
4,9999
2,0645
3,1725
4,9999
2,0559
3,0861
2,9999
3,2300
4,9999
2,9999
3,1352
4,9999
2,9999
4,9999
2,9999
3,9999
4,9999
4,9999
2,0602
3,0476
3,0900
4,0635
2,9999
2,0327
3,0630
4,9999
2,0540
3,0500
4,9999
2,0631
3,9999
4,0475
2,9999
3,9999
4,9999
3,9999
4,0830
2,0490
3,9999
4,0670
3,0940
4,0830
2,0905
4,0725
2,0640
3,9999
4,9999
1,0453
2,0655
3,9999
4,0450
1,0693
2,9999
3,0495
4,9999
1,0760
2,0755
3,2475
1,0650
2,9999
3,9999
4,0509
2,0605
3,1014
4,0580
1,9999
2,0569
3,1089
4,9999
1,0785
1,0530
2,0585
3,0303
4,0600
1,0162
2,0639
3,0566
4,9999
1,0585
3,1867
4,9999
1,9999
2,0665
3,1014
4,0730
1,0600
2,0883
3,0433
1,0117
4,1930
4,2470
1,9999
3,9999
3,9999
4,9999
1,9999
2,0615
2,0710
3,9999
4,9999
1,0527
1,0400
2,0214
3,2270
4,0810
1,9999
2,0316
3,9999
4,1110
1,9999
3,0750
4,0580
1,0959
2,0465
3,0786
4,0391
1,0511
2,0695
3,0962
4,0625
1,0400
2,9999
3,1270
4,0809
3,9999
4,9999
1,9999
2,0570
1,0539
2,9999
4,9999
1,0495
2,0200
3,1092
4,0679
1,0900
3,1060
4,0732
1,1050
2,0470
3,9999
4,0519
1,0794
2,1565
3,0935
4,9999
1,0535
2,0575
3,1930
4,0716
4,9999
1,0609
2,9999
3,9999
4,9999
1,1050
2,0706
2,0455
3,9999
4,9999
1,0478
1,9999
2,1005
3,0818
4,9999
2,0753
3,0250
4,0866
1,0560
2,0395
3,0930
4,0727
1,0400
2,0886
3,1454
4,0738
4,9999
4,0700
1,0480
2,0665
3,1460
3,0195
4,9999
1,0563
2,0462
2,0566
3,0870
4,0880
1,0645
1,0400
2,0525
3,0201
4,9999
1,0689
3,9999
4,0400
4,0157
1,0603
2,1100
3,0440
5,1040
3,0153
4,0869
5,9999
5,0880
1,0545
3,0256
4,0625
4,0617
5,9999
1,0648
2,0779
3,0840
2,0679
3,1310
4,9999
5,9999
1,0326
1,0845
2,0375
4,1065
5,0910
1,0283
3,0629
4,0439
5,0647
1,0370
2,0401
4,9999
5,9999
1,0439
2,0860
3,9999
4,0800
5,9999
1,0143
2,9999
3,0425
4,0619
5,9999
4,0495
5,1095
1,0630
2,9999
3,1600
3,9999
4,0681
5,9999
1,0508
2,1261
3,0227
4,0644
5,0288
1,0482
1,0498
3,0472
4,0615
5,0646
1,9999
2,0449
3,0860
4,0800
5,0795
1,0500
2,0583
3,9999
4,0718
5,9999
1,0349
2,0703
3,2060
4,0814
5,9999
1,0229
2,0571
3,0700
4,9999
5,9999
5,9999
1,9999
4,0960
3,9999
4,9999
5,9999
3,0372
1,1127
3,0310
3,0350
3,0145
3,9999
3,0336
2,0200
3,0576
3,0635
1,0162
3,9999
4,1400
5,0650
1,0270
2,0401
2,1100
2,9999
2,9999
2,9999
2,9999
2,9999
2,0506
2,9999
2,0885
3,0295
2,9999
3,0480
3,0710
2,0137
3,0602
2,0720
3,0682
3,0815
4,0462
2,0967
3,0470
3,9999
4,9999
2,0488
3,0784
4,1335
2,9999
3,9999
4,0520
4,0685
2,0446
3,0153
2,0580
3,0700
4,0830
3,1268
4,9999
2,0565
3,0520
4,0500
2,9999
3,0837
4,9999
2,9999
2,9999
3,0159
4,9999
2,1025
3,0495
4,9999
2,0603
3,0399
4,0884
2,0687
3,0400
4,9999
2,0474
3,9999
4,9999
2,9999
3,0567
4,9999
2,9999
3,0350
3,0441
2,2426
2,9999
3,0757
4,9999
2,0500
3,0360
4,9999
2,0330
3,0270
4,9999
2,0450
3,0502
4,1300
2,9999
3,0632
2,0685
3,0175
4,9999
2,9999
3,0750
4,9999
3,1617
4,9999
2,9999
2,0625
3,2140
3,1272
4,9999
2,0800
3,0440
4,9999
3,1390
4,9999
2,0900
3,1280
4,9999
2,9999
3,9999
4,9999
2,0618
3,0540
4,0523
4,0535
2,0900
3,1700
3,0835
4,0351
2,0600
2,0636
3,0840
4,9999
2,0598
3,1500
4,0725
2,0582
2,0948
3,9999
4,9999
2,9999
3,9999
4,0861
4,0520
2,9999
3,0538
3,9999
2,0768
2,0859
3,9999
4,0587
1,0495
1,0505
2,0620
4,9999
1,9999
2,9999
3,0288
4,1075
1,0723
2,0533
3,0733
4,9999
1,9999
2,9999
3,0340
4,0690
1,9999
2,0670
4,0745
1,0590
2,0344
3,1850
4,9999
4,1170
1,0544
2,0633
3,0200
2,0430
4,0842
1,0575
1,0178
2,0820
3,0626
4,0860
1,0590
2,0572
3,0586
4,0715
1,0778
2,9999
3,0876
4,9999
1,9999
2,0500
4,9999
1,0592
2,0690
3,1083
4,9999
2,0700
3,0985
4,9999
4,9999
1,9999
2,0760
3,9999
4,9999
1,0325
3,9999
4,0722
1,9999
1,9999
3,9999
4,0820
1,9999
2,0628
3,1000
4,0605
1,0423
2,0640
3,0415
4,0416
1,0642
2,0580
4,9999
1,0775
2,0706
4,9999
4,9999
1,0625
2,0720
3,0910
2,9999
3,0735
4,9999
1,0444
1,0850
2,0650
3,1678
4,0628
1,0400
2,0338
3,0756
1,0960
2,0860
4,0636
1,0580
2,0934
4,0654
1,0647
2,1110
3,9999
4,0552
2,0470
3,9999
4,9999
4,9999
1,0665
2,0500
3,9999
3,3084
4,9999
1,0800
1,9999
2,0125
3,0502
4,9999
2,0269
3,1860
4,0604
1,0718
3,0380
4,0735
1,0563
2,9999
1,0645
2,0330
4,0860
1,0632
3,9999
4,0700
4,1080
2,0489
3,0952
3,0413
4,0700
1,0635
2,0555
3,1135
4,9999
1,0179
2,0178
1,0510
2,9999
4,9999
2,0600
3,0750
4,0858
5,9999
1,0695
2,0700
4,0909
5,9999
1,0553
3,0240
4,1165
5,9999
5,9999
1,0675
3,9999
3,0400
4,0803
5,9999
1,0246
3,0825
4,0727
5,9999
1,0645
2,0373
4,9999
1,0625
2,9999
3,0421
4,9999
1,9999
3,0240
4,0625
5,9999
2,0649
3,0617
4,0446
5,9999
1,0680
2,0948
3,1000
4,0400
4,0580
1,0400
2,1070
3,0561
4,0374
5,0650
2,0152
2,0160
3,0477
4,0239
5,0490
1,0950
1,0366
3,2010
4,0685
5,0794
2,0551
3,9999
4,0704
5,9999
1,0150
2,0605
3,0157
4,9999
5,9999
1,0835
2,0474
3,9999
4,9999
5,9999
1,0410
3,1985
4,9999
5,9999
4,0930
5,9999
1,0430
2,9999
3,0290
1,0375
3,0500
3,0358
3,0349
3,0366
1,9999
3,2100
4,9999
4,0930
1,0550
2,0619
2,0699
2,0890
2,0680
2,0955
2,0351
2,9999
2,9999
2,9999
2,9999
2,0947
2,0499
2,1150
2,1213
3,0835
2,0550
3,0600
3,0487
2,0123
2,0413
3,0500
3,0815
4,0800
2,9999
3,0710
4,0850
2,0630
3,0685
4,0829
2,0435
3,0660
2,0776
4,9999
2,0750
3,0210
4,1005
3,0750
4,0785
2,0603
2,1000
3,0025
4,1132
2,9999
3,0278
4,1010
3,0400
4,9999
4,9999
2,9999
2,9999
3,0825
4,9999
2,0704
3,0153
4,9999
2,0418
3,0886
4,0505
2,0858
3,0484
4,0600
2,0658
4,0193
2,9999
3,0431
4,9999
2,9999
3,0473
4,9999
4,0923
2,9999
3,0500
3,0394
4,9999
2,0188
2,0328
3,9999
2,0786
3,1070
4,9999
2,0569
3,0915
4,0510
2,9999
3,0438
4,0630
2,9999
4,9999
2,0700
3,0450
4,9999
4,1000
2,0640
3,0530
3,0930
4,9999
2,9999
4,9999
2,9999
3,1860
2,0605
3,0775
4,9999
3,0770
4,9999
2,0760
3,1120
4,0705
2,0551
3,1400
4,0650
2,0652
3,0986
4,0535
4,0654
2,9999
3,0639
4,9999
2,0605
3,0850
4,1490
2,0845
3,0490
4,0530
2,0560
3,1325
4,9999
2,9999
3,9999
4,0445
2,9999
3,1645
4,9999
4,9999
2,0170
3,9999
4,0670
1,0600
2,9999
3,9999
4,0450
1,0689
1,1045
2,9999
3,0635
1,9999
2,1015
3,0838
4,9999
1,0286
2,0770
3,1455
4,1240
1,0602
2,1050
3,0938
4,9999
1,1015
2,0680
3,1330
4,9999
1,0441
2,0575
3,9999
4,9999
3,0264
4,0904
1,0325
2,0614
2,0630
4,0709
1,9999
1,9999
2,0640
3,0369
4,9999
1,0605
2,9999
3,1040
4,9999
1,0540
2,0370
3,0865
4,9999
1,0619
2,0632
3,0635
4,9999
1,9999
2,0635
4,9999
1,9999
2,0590
3,9999
4,9999
4,9999
2,0415
3,1173
3,9999
4,0631
1,0920
2,9999
1,9999
2,0487
4,0670
2,0455
3,0875
4,0865
1,0225
2,0735
3,0800
4,9999
1,0561
2,9999
3,1560
4,9999
1,0617
2,0617
3,1650
4,0855
2,0660
3,1053
4,9999
3,0517
1,0900
2,9999
3,9999
4,0662
1,0653
1,0620
2,0830
3,9999
4,0609
1,0600
2,1685
4,0695
1,0355
2,0602
3,1500
4,9999
1,0655
2,0920
3,0580
4,0845
1,0815
2,1105
4,9999
1,9999
2,9999
4,0640
1,9999
2,0696
3,0429
2,0314
3,0442
4,9999
1,9999
2,0610
3,1710
4,0915
1,0682
2,0456
4,0472
1,0712
2,9999
3,0435
4,0870
1,0655
2,0850
3,9999
4,0590
2,0152
4,9999
1,0270
2,1066
4,0753
4,1073
2,0455
3,9999
4,0740
1,0435
2,0705
2,0885
1,0199
1,0458
2,0555
3,9999
4,0800
2,0495
3,0475
4,9999
1,0460
2,9999
3,0668
4,0909
5,9999
1,0111
2,9999
3,0684
4,1123
5,9999
1,0726
3,0235
4,0680
5,9999
4,0410
5,9999
1,0520
3,0953
3,0600
4,0760
5,0575
1,0201
2,0217
2,0137
3,0650
4,0520
5,0610
1,0505
1,0516
2,9999
3,0327
4,9999
5,1170
1,0337
3,0700
4,1040
5,9999
1,0498
4,9999
5,9999
1,0482
2,1060
4,0290
5,9999
5,9999
2,0545
3,2100
4,0620
4,0465
5,0077
2,9999
3,0620
3,0692
4,0627
5,0475
1,0727
2,0573
1,1721
2,0561
3,0975
4,9999
5,0869
1,0615
2,0449
3,9999
4,9999
5,9999
1,0144
2,0629
3,0414
4,0885
1,0300
2,0706
3,0866
4,9999
5,9999
1,9999
2,0975
3,9999
4,0925
5,1035
5,9999
1,0240
2,0550
3,0710
3,0316
1,0125
2,0150
3,0495
3,0092
2,0265
3,0440
1,0443
3,0326
1,0700
3,0125
2,9999
4,1050
1,0428
2,0205
2,0655
2,0705
2,0910
2,9999
2,9999
2,9999
2,9999
2,9999
2,0670
2,0775
2,0621
2,9999
2,9999
3,0487
2,9999
3,0929
2,9999
3,0720
3,0931
3,0790
2,0154
2,0500
3,0617
4,0153
2,0584
3,0549
4,1060
2,0337
3,0550
4,9999
2,0302
4,0380
2,1100
4,9999
2,0587
3,0615
4,9999
4,1100
2,0459
3,0716
2,9999
3,0455
4,9999
2,9999
3,0120
4,9999
2,0683
3,9999
4,9999
2,9999
4,9999
3,9999
4,9999
2,0605
2,0699
3,0472
4,9999
2,0530
3,0535
4,0719
2,0628
3,0741
4,0160
2,0830
4,0680
2,0918
4,0427
2,9999
4,9999
2,9999
3,0328
4,1226
4,9999
2,0634
3,0821
4,9999
2,0594
2,0458
3,0548
4,9999
2,0137
3,0821
4,0690
4,9999
2,0985
3,1690
4,0790
2,9999
3,1350
4,9999
2,0580
3,0880
4,9999
4,9999
2,0634
3,1105
3,0860
4,9999
2,0595
3,1060
4,0625
2,9999
3,1840
4,1850
2,0683
3,0275
4,9999
2,9999
3,0805
4,9999
2,0618
3,1385
4,0602
2,9999
3,0640
4,0725
2,9999
3,1039
4,0880
3,9999
2,0920
3,9999
4,9999
2,9999
3,0750
4,9999
2,0680
4,0675
3,9999
4,0857
2,0875
3,1150
4,0774
2,0576
3,9999
4,0654
4,1005
1,0750
2,0225
3,9999
3,9999
4,9999
1,0460
2,0770
3,3084
4,9999
1,9999
2,0691
3,0660
4,1309
1,9999
3,0952
4,9999
1,0971
2,1000
3,0491
4,9999
1,9999
2,0460
3,0356
4,1265
1,0156
2,0470
3,0930
4,0679
4,9999
1,0516
3,0250
3,0985
4,0777
1,0661
2,0617
2,0665
3,1817
1,9999
1,0755
2,0432
3,0870
4,9999
1,9999
2,0392
3,0825
4,9999
1,9999
2,0618
3,0706
4,9999
1,9999
2,0580
4,9999
1,9999
2,9999
3,9999
4,9999
1,9999
2,0515
3,9999
4,9999
4,0747
1,9999
2,0610
3,9999
2,9999
3,9999
4,1000
