borough,gross_monthly_rent
3,00478
4,01917
1,00450
3,99999
2,01550
4,00825
1,01250
3,06967
2,99999
1,01650
4,99999
2,02096
2,99999
1,01600
3,99999
4,01450
2,01130
2,00860
3,01205
3,00870
1,00675
4,00836
1,00780
3,01015
2,99999
1,99999
4,02400
1,99999
1,01200
3,01005
4,99999
2,99999
2,00552
1,00945
3,01050
4,99999
3,01600
2,00910
2,99999
5,01560
4,01390
4,01575
5,99999
3,06967
3,01105
3,00562
3,06967
3,99999
4,99999
2,99999
1,01085
1,01050
4,99999
3,01160
2,99999
3,03595
3,03750
5,99999
5,99999
2,00945
2,99999
2,99999
2,00860
3,00365
4,01465
5,99999
4,01915
3,01397
4,01255
2,01400
2,99999
2,00925
3,02150
1,00750
3,99999
4,99999
4,01495
2,00481
4,00907
3,00250
3,01694
2,00882
3,00940
4,99999
1,00890
2,00845
2,02060
4,00700
2,01620
5,99999
3,01820
2,01055
3,00640
1,99999
2,01080
3,01950
1,01270
2,00964
3,99999
1,01531
3,00492
2,01300
1,01400
2,99999
3,99999
3,06967
4,02000
2,01208
1,99999
3,01152
4,01800
1,02120
3,01140
2,02325
1,01949
4,99999
3,00780
4,99999
2,00267
4,01350
2,01435
3,06967
4,99999
1,01158
2,02200
3,99999
3,01260
1,00510
3,01400
3,99999
2,01459
1,00815
4,01880
2,01480
1,01400
5,99999
2,00860
1,99999
3,00508
3,00820
2,01100
2,01792
3,00605
4,99999
3,00984
1,01144
3,00995
2,99999
3,04300
3,00873
4,99999
3,02650
2,00710
1,00860
2,00970
2,99999
4,99999
4,01400
3,00796
3,01585
4,01580
1,00788
1,00650
4,01575
1,01045
2,00811
2,00232
3,03205
3,02130
3,06967
3,06967
4,01000
2,00810
2,01290
2,99999
2,00363
3,01475
2,01450
4,02460
1,01150
4,00970
4,99999
3,01590
4,99999
4,00655
2,00824
3,03060
3,02720
1,00939
3,01390
2,99999
1,00275
5,99999
3,00925
2,01570
2,99999
2,99999
4,99999
1,03020
1,00969
2,99999
3,02065
1,00970
2,01720
3,99999
3,01110
1,00972
2,99999
2,00400
3,00720
2,00930
3,00548
2,02795
3,01480
5,01460
3,06967
5,99999
4,00342
2,02885
4,99999
1,00919
1,99999
3,01020
4,99999
1,01090
4,01400
4,01220
4,99999
2,00955
4,01315
4,01130
4,01375
2,00862
3,00856
1,01820
2,01440
2,00993
2,00700
4,99999
1,00984
3,99999
4,99999
2,99999
1,01234
2,01975
3,01006
1,00263
2,01390
1,01236
2,99999
3,99999
4,01425
5,99999
2,01100
2,00950
4,99999
2,00995
2,01590
4,99999
3,03280
4,99999
2,01210
3,03100
1,01511
2,01520
2,01880
3,01955
1,99999
2,01900
2,99999
1,01010
4,01090
2,99999
2,99999
2,00750
4,99999
4,00925
5,99999
1,00970
1,00856
3,99999
4,99999
4,00985
1,01135
2,99999
3,99999
3,99999
4,99999
2,00700
1,01065
3,02755
1,00878
4,01550
1,99999
2,01615
2,00750
4,01310
4,99999
3,01058
4,99999
3,00933
1,00940
1,00735
1,02150
2,01475
4,99999
2,01500
3,02520
2,99999
5,02600
5,99999
3,01205
1,00761
4,99999
2,00392
5,01173
4,99999
2,01045
3,99999
4,01120
4,99999
2,04640
2,99999
4,00505
3,01920
3,99999
4,01112
1,01210
4,01500
2,01300
2,99999
2,00665
4,00650
2,00975
2,01590
4,99999
4,01265
2,01715
3,99999
2,99999
2,01440
3,03645
2,02020
2,00226
2,00885
5,99999
3,00533
2,01640
2,99999
5,00305
2,00944
4,00881
2,99999
1,01112
4,01556
4,99999
2,01230
3,01465
2,99999
4,99999
1,00917
4,01000
1,01168
3,02255
4,01280
4,01320
4,01094
2,01337
3,06967
4,01050
3,99999
4,01280
2,00943
2,01985
4,01340
4,01860
5,99999
2,01197
3,00992
2,99999
4,01560
2,99999
1,99999
2,99999
5,01720
2,99999
4,02650
2,00266
1,01060
2,01636
4,01164
1,99999
5,01005
3,00845
3,01210
5,99999
4,01400
2,99999
1,99999
2,99999
2,01460
2,00705
2,01135
3,99999
4,99999
4,99999
5,99999
2,01380
2,99999
4,99999
3,00781
4,99999
4,01510
3,00210
4,99999
2,01800
2,99999
3,99999
2,99999
2,99999
1,01025
2,01525
2,99999
4,99999
1,01442
2,01450
4,99999
2,00218
2,01970
2,01160
2,99999
1,01447
4,01050
4,99999
1,01200
4,00960
1,00922
2,01050
2,00995
3,99999
3,00600
1,01210
1,00830
1,01620
4,99999
4,00885
2,02200
4,00695
2,00247
4,01255
2,01037
2,01150
3,00444
2,99999
3,99999
3,03200
4,01632
4,00666
1,02000
4,99999
4,99999
2,01120
1,01126
1,00926
3,01593
4,99999
2,01700
3,02750
1,99999
2,00660
2,01550
4,99999
2,00835
3,02520
5,99999
3,99999
1,01140
2,00224
1,00824
1,01400
3,01000
1,99999
3,02800
1,01380
3,04300
4,00993
4,00790
1,00348
3,02157
3,01928
2,01310
3,99999
4,00974
3,01165
3,01180
3,00207
2,99999
4,99999
3,01179
1,01170
4,99999
3,99999
2,00839
4,99999
4,02840
2,01240
4,00850
3,01597
1,01415
2,99999
1,00850
2,01268
3,00386
3,01051
2,01370
2,99999
3,01179
2,99999
2,01800
2,02146
2,01035
3,00370
2,01480
2,00569
3,99999
3,00832
1,00700
1,99999
1,99999
4,01246
3,01325
4,01300
1,01881
3,01295
3,00910
2,00941
4,99999
1,01595
2,01030
3,02995
1,01358
2,99999
5,99999
3,06967
4,00950
1,00213
3,00185
3,00500
3,01670
4,01110
2,01190
1,00510
3,01157
4,01600
5,99999
4,01260
4,99999
2,00905
2,99999
4,01410
2,01300
4,01035
5,99999
1,99999
2,00400
3,03930
3,03710
1,99999
4,01250
2,01320
4,99999
2,01820
5,01460
2,99999
5,99999
3,99999
2,01135
4,99999
2,99999
3,01734
4,01608
3,00798
3,01095
5,99999
3,99999
4,99999
2,00319
4,99999
3,00700
2,01875
5,99999
3,03040
2,01910
3,01060
4,01119
2,02600
1,99999
2,01605
1,99999
2,99999
1,01193
2,01252
3,99999
4,99999
2,01545
3,01049
3,99999
2,99999
5,01360
2,01645
2,01153
3,01605
1,99999
4,01087
4,01520
1,00994
1,01180
4,02100
4,99999
4,01535
4,99999
3,01795
2,01580
4,99999
1,01765
2,01725
3,01265
3,02180
2,00946
3,00610
2,01192
3,06967
2,00253
4,99999
1,01357
4,99999
4,99999
4,99999
1,01150
2,99999
4,02950
3,99999
3,99999
1,99999
4,01100
3,99999
1,02425
3,00540
3,01924
4,00824
4,99999
4,99999
5,01070
3,99999
3,99999
4,00980
1,99999
1,01430
1,99999
2,01411
4,00905
1,00793
3,99999
1,99999
4,99999
3,01260
3,99999
5,99999
1,99999
2,99999
4,01100
2,00930
4,99999
3,00283
2,00400
1,01300
3,01000
1,01035
2,99999
1,01280
2,01401
4,99999
2,01054
1,01207
4,01245
4,01750
1,01500
2,99999
2,99999
1,99999
4,99999
4,99999
4,99999
3,99999
3,00230
2,00850
4,00631
4,99999
2,01250
3,01380
3,99999
2,00675
4,01160
2,00800
2,99999
4,99999
4,00475
4,00767
3,01475
2,99999
1,99999
2,00792
4,00853
2,00068
4,01280
2,02290
1,00745
2,01335
5,99999
2,99999
1,00243
2,00919
3,01097
2,99999
3,02200
3,04490
3,01275
3,02087
1,00959
2,01500
2,00990
2,99999
2,99999
1,00215
5,01465
1,00800
2,99999
4,99999
3,00239
2,01811
4,01630
2,02396
4,99999
3,01195
2,01005
4,01600
4,00534
3,02040
4,00625
3,02600
4,01750
1,01148
4,01050
1,00657
2,01000
3,00714
4,00430
5,99999
2,01080
2,00880
3,00325
4,01265
3,99999
3,02880
5,00407
3,02380
4,01225
2,99999
1,01950
3,99999
1,01130
3,99999
1,01280
2,99999
2,01159
2,02580
1,01890
4,01280
4,99999
3,00970
5,99999
2,01344
4,99999
4,99999
4,99999
3,03150
4,01200
2,99999
2,01100
4,99999
2,01230
4,01200
1,00950
3,01450
4,01800
1,00895
2,99999
4,99999
1,01400
2,01200
1,00532
2,99999
2,99999
3,00312
2,00135
2,99999
1,00920
1,99999
2,00375
4,99999
5,99999
2,99999
4,99999
3,00900
4,02190
4,02020
4,99999
2,99999
3,00739
3,00790
5,99999
4,00941
2,00496
4,99999
2,99999
3,00508
4,00760
3,02040
2,00366
4,00743
5,99999
3,00324
3,06967
2,01230
3,02510
5,99999
4,01941
2,00792
2,00767
5,99999
4,99999
1,00932
3,00128
1,01330
5,99999
3,99999
2,00945
4,99999
3,00442
1,01088
2,01155
3,01800
2,00232
3,02120
2,99999
1,01165
3,01422
1,01210
3,01112
3,99999
2,01069
1,00500
3,99999
2,02050
2,99999
2,00320
1,00880
4,99999
4,01000
3,99999
4,01095
3,00338
4,01570
2,01100
1,01181
3,99999
4,01129
5,00720
2,99999
3,00427
4,01330
2,06967
1,99999
2,00215
2,01160
3,01539
4,01780
2,01517
4,99999
4,99999
2,01340
4,99999
3,00570
3,01400
2,01700
2,01500
4,02025
2,99999
4,01050
2,00770
2,00970
4,99999
4,99999
2,01545
3,02120
2,01320
3,03550
2,02030
2,01944
3,02260
2,99999
3,01980
3,01335
4,99999
2,99999
4,01180
3,02630
4,01650
2,00367
1,99999
3,02550
3,02293
2,02950
1,00750
2,01560
4,99999
4,99999
3,99999
2,01469
2,00887
4,01265
3,01229
4,99999
2,99999
2,01050
5,99999
2,01020
3,00602
3,02470
2,01242
2,00741
1,01027
1,99999
4,99999
5,99999
4,99999
1,01260
2,99999
2,01280
5,01250
1,00912
2,99999
3,02600
4,99999
5,99999
2,01690
3,00940
4,01115
1,01000
4,01150
3,99999
3,01980
3,01325
4,01150
1,01170
2,99999
2,99999
2,00130
2,01910
2,01375
2,02950
4,01522
2,99999
2,01100
1,99999
1,01580
3,00433
4,00660
3,00312
2,01219
1,99999
3,99999
3,00767
2,99999
3,03900
4,99999
2,01210
2,00167
3,02940
1,00700
3,00624
4,02333
2,01444
3,06967
2,01319
2,01330
1,00995
5,99999
4,01000
2,01023
2,01665
4,99999
3,00895
3,01425
2,99999
5,99999
3,99999
1,01890
3,00300
1,99999
2,01556
3,99999
3,02650
3,99999
4,03669
3,02990
4,01570
2,99999
3,01460
2,99999
4,00950
2,00960
4,01530
4,01400
3,01038
2,01105
4,01990
3,03585
3,00855
2,01477
1,00965
3,01000
2,01330
4,99999
4,02150
2,00960
3,03200
3,04560
4,00657
1,00975
3,03165
3,00448
4,02050
2,01148
2,00843
3,00745
4,99999
4,99999
3,99999
3,03525
2,00925
2,99999
2,00690
4,99999
2,01034
3,00564
2,01795
4,01099
3,99999
2,99999
5,99999
1,00620
4,01388
2,99999
1,01250
1,99999
1,00957
2,00604
3,01900
3,99999
1,00975
3,99999
3,06967
4,01400
1,00583
4,01185
3,00736
2,00835
3,99999
2,00736
4,01240
1,99999
2,99999
3,02450
2,02155
2,01125
4,99999
1,99999
1,00240
1,01343
4,01194
3,00550
2,99999
1,01353
3,99999
3,03600
3,01160
1,00958
1,01620
4,00785
2,00600
1,01250
3,00347
3,01449
4,00600
4,01440
2,00810
1,99999
4,99999
2,00380
5,99999
3,01470
1,01500
4,01175
2,99999
5,01085
2,99999
4,99999
1,01461
4,01390
3,02100
4,01230
3,02995
2,01300
2,99999
3,01025
1,00400
3,02300
3,00781
3,01869
2,99999
3,00203
2,01410
4,01200
3,01350
2,00336
4,01200
4,00670
4,01301
4,99999
3,99999
1,99999
2,01442
2,01170
3,02060
3,01852
4,01706
2,99999
1,01039
2,01662
3,99999
2,01425
5,99999
2,00925
1,00489
2,00992
1,01465
3,01280
3,01055
3,06967
3,01540
4,00800
2,00790
2,01300
3,02670
4,99999
3,00450
2,99999
4,01278
1,01098
2,99999
2,00678
3,00623
2,01595
2,99999
3,01849
5,99999
1,00229
5,01195
1,00600
4,01815
5,02460
3,99999
4,01885
3,99999
2,99999
3,99999
2,00308
3,00292
4,99999
2,00900
1,00387
5,01310
3,00378
4,01171
1,99999
2,99999
1,01157
4,01230
1,02081
3,99999
3,99999
3,00970
3,99999
1,99999
1,99999
5,99999
3,00816
1,01183
2,02000
2,02093
2,99999
4,99999
3,99999
3,00871
4,99999
3,01257
3,02675
2,03250
2,01475
4,00870
3,00805
3,01860
2,03602
4,99999
3,01800
2,99999
3,99999
1,00600
3,01225
2,99999
1,01030
4,99999
5,99999
2,99999
2,99999
2,00950
3,00800
2,01335
2,01415
2,00733
2,01127
3,00892
1,00338
1,01056
1,00459
2,99999
3,01490
4,01560
4,01528
2,01330
1,01180
4,99999
3,99999
2,01368
3,01085
3,01455
1,01194
2,01124
2,99999
2,01360
3,02370
2,01980
2,99999
3,04655
4,01360
5,99999
4,99999
4,02250
3,02050
2,02060
2,99999
2,00930
4,01350
3,00391
2,99999
3,01340
3,01435
4,01330
3,01137
4,01370
1,99999
3,00975
3,01415
3,01750
3,01183
1,00775
3,00560
4,99999
1,01120
1,00934
2,01014
3,01670
3,02300
3,01075
2,01400
1,01280
1,00218
1,00911
4,01400
4,00540
3,01235
3,02100
2,00782
4,99999
3,01090
4,02070
5,00923
2,99999
3,03330
1,01100
2,99999
4,99999
4,00825
4,01450
4,00910
3,99999
2,02830
1,01420
2,02640
1,00989
2,00935
2,99999
3,99999
3,99999
3,00525
2,99999
2,00665
4,99999
5,99999
1,00975
5,01175
2,00141
2,00496
1,01040
4,01080
3,01600
3,01300
5,99999
2,99999
1,01520
4,99999
3,02560
2,00996
4,01757
2,01050
1,99999
4,99999
1,02100
4,99999
4,99999
3,02040
2,99999
3,01560
3,02277
4,01668
3,99999
2,99999
3,00850
2,00985
4,01300
3,01250
3,99999
3,99999
2,01285
3,00751
3,01166
2,01182
1,01158
2,99999
3,00550
4,99999
3,00543
5,99999
3,99999
1,00464
4,00607
1,01005
2,01095
3,99999
2,00217
4,01374
2,99999
2,01692
2,99999
1,00622
1,00233
1,01030
2,01550
3,03200
3,02765
4,99999
1,01015
5,01480
2,01482
2,01385
2,99999
1,01750
2,01355
5,99999
4,00705
4,99999
2,00620
2,02090
2,99999
2,01650
4,01110
2,01386
2,99999
4,99999
2,01246
3,02275
2,99999
1,01250
1,00889
3,99999
4,01365
4,00975
2,00100
4,01100
2,99999
2,00985
5,99999
3,01450
4,01820
4,00487
3,01512
4,99999
2,99999
3,00800
1,01390
3,01830
3,02900
4,99999
2,00620
1,01178
4,99999
1,01230
1,01288
1,00700
3,02200
5,01565
1,01036
2,99999
3,06967
1,00437
1,99999
1,01249
3,99999
3,00827
2,01050
2,01400
3,02090
4,99999
3,99999
5,99999
3,02565
1,00940
3,01150
5,01200
2,01145
1,00918
2,00260
2,99999
3,99999
1,01058
3,03810
4,01110
5,99999
2,01160
4,01020
3,02000
3,01744
3,01950
3,00920
4,01250
4,99999
2,99999
4,99999
3,01125
4,99999
4,99999
3,06967
2,01680
1,99999
2,01955
1,01209
4,99999
2,99999
4,03208
4,01396
3,03090
4,99999
2,99999
2,99999
3,01169
5,99999
3,02300
2,01347
2,00520
4,99999
2,99999
3,00754
2,99999
3,00644
1,00800
5,01360
3,99999
3,99999
4,99999
2,00592
5,01083
2,99999
4,99999
2,01491
3,02200
2,99999
3,01910
5,01370
2,01025
3,99999
5,99999
2,00500
4,01250
1,00346
2,01080
3,01731
4,00800
2,99999
5,00700
3,03650
1,01120
3,02600
2,01235
2,99999
1,01010
4,99999
1,01600
4,99999
2,01417
1,00949
2,01800
4,99999
4,99999
1,01172
4,01250
2,00890
1,99999
1,01080
2,00800
1,01000
2,01495
4,99999
2,00645
2,01250
1,01040
3,02510
4,02690
3,06967
2,00281
2,99999
4,00700
4,00995
3,99999
1,00990
3,01350
3,01150
2,99999
3,01550
2,02670
1,99999
4,01063
4,99999
4,99999
2,01396
1,01374
1,01199
2,99999
3,02935
4,01000
2,01538
2,02275
4,02700
4,01560
2,01116
3,00382
3,01108
2,01200
4,01605
4,99999
2,01380
4,01060
5,99999
4,01200
1,01250
3,00215
4,01523
4,01600
4,99999
3,99999
2,99999
2,01170
3,99999
1,00250
3,03739
3,00652
3,00567
4,01475
5,99999
3,02255
3,99999
3,02675
4,99999
3,02725
3,99999
5,99999
3,01575
4,01053
4,01410
2,01130
1,99999
4,99999
4,99999
5,99999
4,00790
3,00351
3,99999
3,03695
3,02762
3,99999
4,00600
4,99999
2,99999
3,99999
4,99999
2,00940
2,00990
5,01440
3,01205
3,06967
4,99999
3,03135
2,01600
4,99999
4,99999
4,01710
3,01093
1,00903
4,01100
3,99999
2,00829
2,00995
1,01270
4,99999
4,99999
4,99999
3,99999
2,99999
3,00435
2,00667
3,00355
2,01302
2,99999
2,99999
3,00610
4,01200
4,99999
2,01540
3,02400
4,99999
1,00969
1,01020
4,99999
1,01500
2,99999
2,99999
2,00890
3,02850
3,99999
2,01587
2,99999
5,00920
3,01203
2,01440
4,99999
2,00850
2,00975
3,00461
2,99999
5,99999
2,01138
2,99999
1,00202
2,99999
4,00990
2,00835
4,99999
3,02500
1,99999
4,00780
3,00800
2,01150
1,01200
4,01572
2,00263
2,00720
1,01270
4,00836
3,02150
2,99999
2,99999
1,99999
3,00760
1,01632
2,01375
2,99999
1,01460
4,01150
2,99999
4,99999
1,01215
2,99999
3,99999
4,99999
3,03895
1,00950
3,00760
4,99999
1,00850
1,01330
1,01101
3,01041
1,00427
3,99999
2,01650
1,99999
4,99999
2,01790
3,01229
1,02111
3,03560
3,99999
2,00235
4,99999
2,01140
5,01020
3,99999
3,99999
4,99999
3,99999
2,00666
4,01690
3,01265
3,00705
2,01229
2,01180
2,01297
5,00300
4,99999
2,01840
5,99999
4,99999
3,00820
3,99999
1,01116
2,99999
3,99999
2,99999
1,00970
3,00507
1,00760
2,99999
3,03020
3,00390
3,01036
4,01125
3,00940
3,01850
2,00972
4,01050
3,04300
2,02243
2,00893
3,00345
2,00228
2,01387
3,01250
2,01038
1,99999
2,99999
1,00631
2,99999
1,00333
3,02675
3,00861
4,02005
1,01070
2,01585
3,00734
3,02410
1,00284
3,99999
4,99999
4,01350
2,01400
2,01275
4,00731
4,99999
1,99999
2,01900
2,99999
4,99999
3,00843
1,00700
4,01193
4,99999
4,01230
3,00300
1,01350
4,01795
3,00988
4,01240
3,02195
3,00653
4,99999
4,01747
2,99999
4,99999
1,99999
3,00831
2,00850
4,99999
2,99999
3,00750
4,02560
2,00500
2,00750
2,99999
2,01742
3,99999
1,01500
1,99999
3,99999
3,02175
2,02077
3,99999
5,99999
3,01205
2,03535
4,99999
2,01039
3,01600
3,99999
3,02960
3,02420
3,01745
3,99999
2,00948
3,00600
1,00400
3,00251
2,99999
3,02400
4,99999
4,01485
3,00455
2,01983
4,01150
3,00214
2,01275
3,01320
4,99999
3,00900
2,99999
3,99999
3,99999
4,99999
2,01645
4,99999
4,99999
2,00820
2,99999
3,02050
3,99999
5,99999
1,00906
2,99999
4,99999
3,01231
4,01050
3,02150
4,99999
2,00240
4,00920
4,99999
1,00957
3,02600
4,01280
1,99999
4,01580
1,00597
4,01898
3,99999
4,02050
3,01200
4,99999
5,00950
3,00240
1,00420
1,01204
4,99999
2,99999
1,00829
2,01130
2,99999
4,01695
5,00850
4,99999
3,99999
4,99999
1,01620
2,99999
3,06967
2,99999
4,01740
4,01172
4,99999
2,01557
2,99999
3,99999
4,01300
3,00957
1,01160
3,01800
4,99999
3,99999
3,99999
1,99999
3,01700
2,01965
3,01041
4,01280
5,99999
2,99999
3,01280
1,00800
3,01850
2,99999
5,01230
3,02090
2,01170
4,99999
2,00985
5,01430
4,01300
2,01730
2,01168
2,99999
4,01660
3,99999
5,99999
2,01750
2,01130
3,00457
2,02080
1,00201
3,00750
1,00951
3,01535
2,01100
4,01520
4,99999
2,01430
4,01119
2,01085
2,99999
5,99999
2,01545
3,02670
2,01070
2,01000
2,01400
3,99999
4,99999
3,99999
4,01245
1,00585
1,01180
2,01550
3,00693
2,00975
2,99999
4,01193
3,99999
2,01040
4,99999
2,00888
4,01417
3,03070
2,99999
4,99999
4,01712
2,01470
3,00647
3,01100
2,01257
4,00975
3,02600
2,01250
1,01315
1,01400
2,00345
1,01910
5,01000
3,03715
5,99999
2,00810
3,00900
5,99999
2,00884
2,01210
2,99999
2,99999
4,99999
2,01005
4,99999
2,00660
1,01700
2,00400
3,01274
5,99999
2,99999
1,00980
3,00860
2,00453
3,00239
4,99999
5,99999
3,03100
5,01050
4,01450
3,99999
4,99999
4,01114
3,99999
4,99999
4,99999
4,01500
3,00457
3,01890
4,99999
3,99999
1,00238
2,99999
2,01010
2,01000
3,00345
2,99999
2,01295
2,99999
4,99999
2,03090
4,01600
4,01200
2,01025
4,99999
4,99999
2,01490
2,01410
3,01800
1,99999
2,02720
5,99999
3,00923
3,01280
1,01284
4,01210
2,99999
3,02070
1,99999
3,00326
2,01900
4,99999
4,99999
4,01400
1,00425
4,01300
2,00758
2,01205
2,01320
4,99999
1,00828
4,00525
1,01078
2,01585
2,99999
2,99999
2,00222
1,02095
4,99999
2,00904
4,99999
2,00735
2,01190
1,00244
3,99999
4,01460
4,99999
4,99999
4,99999
2,01088
2,99999
1,01122
2,01140
4,99999
4,99999
4,99999
3,00901
1,00940
4,01265
2,00221
4,99999
3,02250
4,99999
1,00975
3,01365
2,99999
2,01300
2,01700
1,00315
3,00407
2,00912
1,01800
4,00721
4,99999
1,99999
3,02970
3,02740
2,99999
3,02275
2,99999
2,00920
3,00652
1,00887
2,99999
3,01450
4,99999
1,01047
3,99999
3,02050
4,01555
3,01600
3,00755
5,99999
3,02070
4,00860
3,01950
5,99999
1,00997
2,01331
4,01780
3,01145
2,99999
4,01145
5,99999
4,02116
1,00930
3,01100
1,99999
5,99999
4,00880
5,99999
4,01150
2,99999
2,03400
1,01230
2,00880
1,00825
3,00738
4,00573
3,99999
1,01050
4,01200
2,00286
3,99999
1,01100
1,01271
2,00950
4,01400
1,00372
2,99999
3,01370
3,99999
3,99999
1,00700
3,99999
5,99999
1,99999
4,99999
3,01400
3,00550
2,00391
3,02050
1,00812
2,01330
2,01380
2,99999
3,04080
2,00882
2,01341
4,01140
5,99999
2,01503
3,00187
1,01011
3,00226
3,01745
2,99999
4,99999
2,01545
5,99999
2,00840
1,00801
5,99999
4,99999
2,00358
2,01049
4,01230
3,01505
2,01008
4,01200
4,00300
1,00860
4,99999
4,01260
2,01560
1,01698
2,01250
4,00550
1,00705
1,01376
2,99999
1,01540
3,00469
5,99999
1,00993
4,99999
2,01100
2,99999
3,00817
2,99999
1,01167
4,01120
5,99999
1,01070
2,99999
2,01541
4,99999
4,99999
1,99999
3,00860
4,99999
2,03380
4,99999
4,99999
3,00520
4,01218
4,00670
3,02095
4,01088
2,01275
4,00754
3,02300
3,00689
4,99999
5,99999
2,99999
1,01668
1,00980
2,01141
3,01990
3,99999
1,99999
2,00700
2,99999
1,00513
2,00877
4,99999
3,00781
3,00400
1,01100
4,99999
2,01840
2,00730
3,02835
3,00958
1,00916
4,00825
5,99999
4,99999
1,99999
5,00887
1,01700
4,99999
2,99999
4,00800
3,03090
2,00975
3,02100
4,01148
3,00449
3,03120
1,01075
2,99999
4,99999
4,99999
3,99999
2,99999
3,01285
4,00670
1,00902
4,99999
4,02000
3,02355
3,03950
4,01570
2,99999
2,00800
2,01290
4,01480
3,01085
3,99999
1,99999
3,03590
5,99999
2,00984
3,01051
4,01663
4,99999
3,01560
2,00625
3,04110
2,01583
4,01535
4,00765
2,99999
1,99999
1,01571
2,00930
4,00800
1,01580
4,01670
4,99999
1,01240
2,99999
3,02655
3,00960
3,99999
5,99999
4,00680
5,99999
2,01400
4,01565
2,00771
1,99999
2,03800
4,99999
2,99999
4,01080
1,99999
4,02000
2,01610
3,00616
2,01132
2,99999
1,00752
1,99999
1,00823
1,00855
3,99999
2,00780
2,00720
4,99999
1,99999
1,00685
3,01660
2,01820
3,01450
2,99999
3,04300
1,01427
3,99999
4,01570
4,99999
4,99999
4,01460
2,00335
2,00224
1,01147
1,99999
5,00395
4,99999
3,01860
1,00858
1,99999
2,01030
1,01050
3,01055
2,02400
2,00663
4,99999
3,00610
1,01270
2,99999
3,99999
4,99999
4,99999
1,01025
5,01300
3,03110
2,01200
4,01296
3,00700
2,01776
4,99999
1,99999
5,99999
2,01165
4,00900
2,01470
2,99999
4,01980
3,99999
3,00462
4,01210
2,01006
2,01032
2,99999
3,99999
5,99999
3,99999
2,01105
2,00520
1,00526
2,99999
3,01892
1,01120
3,99999
2,02250
2,99999
2,00607
2,01385
3,00442
2,01513
3,00274
2,01295
1,99999
4,01098
1,01050
1,99999
3,02525
4,99999
4,01085
3,00940
1,01425
4,01150
5,01077
2,99999
4,99999
2,00756
4,99999
4,99999
2,99999
1,00273
3,01550
4,99999
3,02260
3,01675
2,99999
1,00800
1,00825
4,01625
2,99999
3,02010
2,01775
2,00227
2,01510
3,00770
3,00459
4,99999
4,99999
4,01090
3,99999
2,99999
4,03115
3,02000
2,00725
1,01235
1,01193
3,03295
2,00353
3,00737
4,01440
5,01080
3,00800
2,99999
1,01040
5,99999
3,02625
4,02090
4,99999
2,00400
3,01700
3,99999
5,99999
4,99999
4,99999
3,03140
3,99999
2,00387
2,00282
3,01370
3,99999
2,01070
2,01315
3,01315
1,01100
4,01230
4,99999
4,99999
4,01440
2,01020
4,01370
4,99999
4,00790
2,99999
3,02450
2,01560
4,99999
2,00368
1,01070
3,00728
3,00960
5,00955
4,99999
5,99999
2,00600
2,99999
4,99999
3,00396
4,01719
4,01380
2,02150
2,99999
1,01155
2,01050
2,01035
4,01845
3,00649
4,01290
5,99999
2,99999
1,01200
4,99999
2,01490
3,01260
2,99999
4,99999
1,99999
1,01150
2,99999
3,03075
4,01900
2,00968
1,01149
3,00910
4,01670
4,00907
3,01055
4,01095
3,99999
4,01425
1,99999
4,02990
4,99999
2,99999
4,01850
2,01500
3,03245
2,01772
2,00174
1,01065
5,01350
2,99999
4,00995
2,01170
4,99999
4,00975
1,00278
2,00623
4,01143
3,99999
3,00625
4,00575
4,01590
2,01290
4,01293
4,01705
4,01300
4,99999
2,01117
4,01600
4,01300
4,99999
3,00910
4,99999
3,01250
2,01052
1,00713
1,99999
3,00785
5,99999
1,01650
1,01480
1,01175
5,99999
4,01500
1,99999
2,01096
4,01623
1,01425
3,04670
4,00905
4,01190
4,01214
2,99999
1,00875
2,01915
4,01220
2,00907
3,99999
4,01480
4,01220
1,99999
4,99999
2,99999
2,99999
3,99999
2,01920
3,01883
4,99999
4,01680
1,00700
4,99999
4,01345
4,01820
1,00814
1,00800
4,99999
2,01430
1,01625
3,02120
4,01880
2,01300
4,99999
3,00700
2,01480
2,00142
4,02150
3,99999
3,03055
2,99999
5,99999
4,02190
2,00980
2,00485
3,03520
4,99999
3,02325
4,99999
3,04550
4,01200
3,01830
1,00650
2,01280
3,00990
3,99999
2,00558
3,99999
2,00909
4,99999
1,01400
2,99999
3,01873
2,00891
3,04110
4,02073
4,01190
1,01900
2,00638
3,01625
2,99999
5,00480
1,00780
4,00920
1,01249
2,01418
3,00394
3,01900
4,01365
2,02060
2,00840
2,01654
1,99999
3,01455
1,01100
1,99999
4,99999
3,00442
4,01020
2,00935
1,01080
4,99999
2,99999
2,01400
3,02270
1,01100
4,01000
4,99999
2,00563
3,00593
4,99999
3,03650
3,00375
2,01360
2,01055
4,99999
2,00780
2,01129
4,01100
2,02072
3,01532
2,99999
4,99999
1,01008
2,03000
4,99999
2,99999
3,01580
5,99999
3,01018
2,00940
3,01735
2,99999
3,03000
3,06967
3,00336
1,99999
2,01151
5,99999
1,99999
2,01488
4,99999
2,99999
1,00930
2,01068
5,99999
3,99999
2,01243
3,00892
1,01152
4,99999
5,99999
2,01700
1,00680
1,01655
5,99999
1,00980
4,01439
4,99999
2,00900
4,00850
3,02065
5,99999
5,99999
5,00830
3,01915
3,00500
3,02355
4,99999
4,99999
2,01065
3,04340
3,00697
3,01560
2,99999
1,00917
