borough,gross_monthly_rent,income
3,0365,999998
4,9998,999998
1,9999,999998
2,9999,999998
2,0532,999998
3,9999,999998
4,0769,999998
1,0555,011496
1,9999,017800
2,0220,009084
3,0710,027300
4,9999,024600
2,0503,035000
3,9998,999998
4,0740,999998
1,9999,999998
2,0334,019100
3,9999,160001
1,0718,038956
2,0319,017000
3,9999,038500
1,0669,044400
2,9999,999998
4,9999,013500
1,0546,014200
2,0491,007200
3,9999,030150
4,0900,080000
3,9999,135000
4,0704,046000
1,9999,999998
2,0149,007200
3,0680,041000
4,9998,999998
1,0486,002504
2,0610,045200
3,0800,999998
4,0515,999999
1,0619,057080
2,0116,007120
3,9998,065000
4,9999,022000
1,0665,048000
2,9999,020000
2,9999,007500
3,1853,100001
4,0549,010800
1,0618,032000
2,9999,049000
3,9999,130000
4,0342,048000
1,0425,078000
2,0635,038000
3,0410,050700
3,1040,003000
4,0545,015000
1,0453,011400
2,0403,046000
3,0550,030000
4,0283,008314
1,9999,999998
1,0500,999998
2,0442,999998
1,0792,032000
3,9998,999998
4,9999,061400
1,0632,015312
2,9999,084000
3,9999,999998
4,0850,008660
1,0502,020000
2,9999,079500
3,9999,057000
4,9999,040000
1,9999,092000
3,0550,020000
4,9999,127400
4,9999,020000
1,0810,044000
2,0227,999998
3,1500,009000
3,1275,016000
4,0448,019075
1,0399,016765
2,0325,004000
3,1210,073000
4,0890,052000
1,0156,999998
2,0668,005304
3,0107,011916
4,9999,040000
1,0549,020400
2,0475,024000
3,9999,091000
4,9999,999998
2,0126,010800
4,0900,026000
1,0439,013200
2,0577,999998
3,0917,020000
4,0604,012000
1,0597,022000
3,0595,999998
4,9999,067480
1,0510,999998
2,0121,005160
3,9999,151001
4,0478,999998
1,9998,999998
3,2145,131000
2,0437,999998
3,9999,999998
4,0575,007000
1,9998,999998
2,0450,999998
4,0550,008490
5,9998,999998
1,9999,057441
2,0602,006216
3,0137,999998
4,9999,042000
5,1090,030008
3,0248,015836
5,9999,017596
1,0139,005904
2,9999,014770
3,9998,999999
4,9999,055000
5,9999,999998
1,0137,005520
3,0620,999998
4,0722,006000
5,9999,081000
1,0545,042478
4,0370,028800
4,9999,999998
5,0509,043000
1,9999,008064
3,0655,999998
3,9999,004500
5,9999,007200
1,0290,005900
2,9998,999998
2,0247,999998
3,9999,012100
4,9999,025000
1,0620,035900
1,0745,036000
2,0530,008000
3,9999,030000
4,0724,012000
5,9999,082200
1,0120,006156
2,0920,085000
3,9998,999998
4,9998,004800
5,9999,003000
1,0950,005940
2,0279,008012
3,9999,999999
4,0525,077000
5,9999,106101
1,0399,023000
2,9999,011000
3,1240,050000
5,9999,062150
5,0187,009000
2,0137,007524
3,0445,030000
4,9999,999998
3,0367,999998
4,0590,999998
5,0830,050000
1,0267,001440
2,0342,012000
2,0221,004056
3,9998,999998
4,9999,010000
5,0630,050000
1,0175,006892
1,1131,019240
2,9998,028000
4,0535,999998
5,0299,027600
1,9999,022000
2,0308,010868
4,9998,999998
5,0630,055960
1,0276,019164
5,9999,019700
2,9999,999998
4,9999,014696
5,9999,140000
3,0137,006156
1,0265,004224
3,0414,009206
2,0294,008424
3,0450,999998
1,0440,006000
2,0295,014234
3,9999,003168
3,9999,050000
2,0503,999998
2,0935,999998
2,0652,999998
2,9999,006960
2,0550,035000
2,9999,999998
2,9999,059500
2,9999,048000
2,9999,999998
2,0570,016000
2,9999,035830
2,0865,044000
2,9999,024000
2,0803,035000
3,0615,019000
2,9999,070020
3,0353,005880
2,9999,047000
3,0466,060000
2,0289,015000
3,0265,026000
2,0444,003000
3,0596,037000
4,0469,019500
4,0434,040000
2,9999,044500
3,9998,999998
2,0322,003600
3,0233,060050
4,0660,012000
2,1070,073000
3,0221,013000
4,0925,028600
2,0193,999998
3,0472,999998
2,0456,034000
3,0604,062000
3,0210,007944
4,1030,999998
2,0645,023000
3,0189,009000
4,0775,026000
2,9998,999998
3,0140,006000
4,9999,999998
4,9999,999998
3,0498,008796
2,9999,999998
3,9999,003600
4,9999,073010
2,0680,034000
3,0425,033000
4,9999,999998
4,9999,102000
2,0484,999998
3,0142,012000
3,9998,999998
4,0126,004808
2,0607,020500
2,0680,002420
3,0515,999998
3,0321,039000
2,9999,058000
3,0425,020000
4,0400,014000
2,0594,031200
3,0310,006492
4,0270,014592
3,0300,999998
2,0495,999998
2,0180,005900
3,0455,040000
4,9999,045000
3,0314,010000
4,9999,072250
2,0588,003480
2,0562,999998
3,9999,113150
4,0488,045800
2,0635,999999
2,0198,009276
3,9999,017800
4,0515,039600
2,0570,048000
3,0600,009600
2,9999,999998
3,9998,999998
2,9999,063100
3,9998,999998
4,9999,085000
2,0130,999998
3,0971,157000
4,0707,046300
4,9999,083000
2,0435,003000
3,2200,200002
3,1040,999998
2,9999,004200
3,9999,160001
4,9999,070000
2,9999,010000
3,9999,999998
4,9999,999998
2,0674,014400
3,9998,999998
4,9999,041000
2,0682,040000
3,1075,085000
4,0693,065000
2,9999,003888
3,9999,999998
4,9999,135000
2,0800,050000
3,0790,035033
3,9999,035000
4,9999,024000
2,0675,042000
3,9998,999998
4,0466,040000
2,9999,003180
4,9999,008004
2,0505,019920
3,9999,001000
4,0353,999998
2,9999,999998
3,0815,999998
2,0332,009912
4,0500,028000
2,0808,061200
3,9999,150000
1,0450,032000
2,0680,999999
3,0276,003972
4,1055,057100
3,0169,004932
4,9999,042000
1,0460,999998
3,0046,005760
4,9999,021000
1,9999,015000
3,0890,999998
4,0561,016500
1,9999,999998
2,0537,047500
3,0698,042700
4,0383,026000
1,0259,001200
2,0512,050000
4,9999,045000
1,0176,008000
2,0469,999998
3,9998,999998
1,0368,999998
2,0570,999998
4,1040,048500
1,0656,013200
2,0615,021000
3,9999,007800
3,9999,999998
2,9999,007620
2,9999,050000
4,9999,999998
1,9999,037200
1,9999,023500
2,0284,035000
3,0700,015012
4,9999,103000
1,0700,013200
3,2200,999998
4,9999,038925
1,0728,018000
2,0505,999998
3,9999,999998
4,9999,018600
1,0519,036000
3,2200,175600
4,9999,012000
1,0825,042000
2,0500,030000
3,0225,012740
4,1025,999998
1,9999,060000
2,9999,025000
3,0649,053000
3,0589,015612
4,0940,999998
1,0403,999998
2,0731,004200
3,0732,999998
4,9999,025000
1,0520,016800
3,1220,021000
4,9999,999998
2,0345,004836
3,0407,013000
4,9999,999998
2,9999,009708
3,1030,042000
4,9999,100000
1,9998,999998
2,9999,999998
1,0377,038000
2,0117,004900
3,0767,005000
4,0520,057130
4,9998,999998
1,9999,999998
2,9999,071000
3,0512,051000
3,1338,012000
4,0466,999998
1,9999,999998
2,0554,025000
1,0745,999998
2,1080,010000
3,9999,999998
4,0750,050000
1,0477,999998
4,0565,037000
1,0355,032000
2,0525,029160
3,9999,100000
4,9999,021948
1,0469,007560
3,9999,999998
4,9999,090000
1,0469,011232
2,0113,018298
3,0310,009600
4,0730,064200
1,0540,016344
3,1272,035000
4,0530,060000
4,9998,999998
1,0259,025000
2,0704,999998
3,0197,006624
3,0327,005100
4,0500,048000
1,0750,047000
2,0360,999998
3,1325,060000
4,0974,044840
1,0174,004740
1,0450,031120
1,0372,008660
2,0619,040000
3,1475,069000
1,0715,038000
2,0330,999998
4,0471,008000
1,0440,025000
2,0560,003104
3,9999,155000
4,9999,026000
2,0200,999999
3,0660,037500
1,0582,019200
4,0561,999998
3,1496,999998
1,0435,010118
2,0138,004680
2,0152,006000
3,0420,025560
5,0837,035000
1,9998,999998
1,0570,999998
3,0150,005910
4,9999,018400
5,9999,999998
1,0485,007168
2,9999,021160
3,0700,003070
4,9999,999998
5,9999,043000
1,0325,009900
3,0665,999998
4,0440,080000
5,9999,025000
1,0526,007408
2,9998,999998
3,0575,048000
4,0494,999998
5,9999,051000
1,0570,002912
2,0350,999998
3,0090,004800
4,9999,063500
5,9999,078000
1,0274,000220
2,0358,999998
3,0850,005000
4,9999,140400
4,9999,999998
5,9999,999998
1,0630,049274
3,9999,027000
4,9998,999998
5,0725,040000
1,0153,999998
2,9998,999998
1,0500,999998
3,0565,020000
4,0840,039596
1,0167,006576
2,0610,999998
3,1655,999998
4,0311,010800
5,9999,036600
1,0550,056000
2,0500,999998
3,0490,023800
4,0700,999998
5,9999,999998
2,9999,065200
3,1450,001000
4,9998,999998
5,0611,034000
1,0400,006006
2,0542,047000
3,9999,999998
4,0354,008784
5,9999,022100
4,0725,019000
5,9999,058600
1,0138,005952
2,0490,999998
3,0727,020000
3,0870,205020
4,0595,059000
5,0600,027400
2,0590,999998
2,0660,059000
3,1050,036600
5,0796,999998
1,0150,999999
1,0419,006084
2,0855,999998
3,0850,011000
4,0790,025000
5,9999,999998
1,0189,005671
3,9999,017000
4,0382,017000
5,9999,061184
1,9999,039000
2,9999,021412
4,9999,007800
5,9999,999998
1,0350,002236
3,0174,007298
1,0290,009000
2,0303,999998
3,0245,999998
2,0067,004200
3,0225,003876
2,0356,014333
2,0712,999998
2,9999,034200
2,9999,016000
2,9998,999998
2,0555,060150
2,9999,023000
2,9998,999998
2,0450,059500
2,0271,001248
2,9998,999998
2,9999,017000
3,9998,999998
2,9999,118001
3,0355,005160
2,0710,999998
3,0720,999998
2,0445,002616
3,0683,012500
2,0138,003000
3,0479,011112
4,0137,005136
3,0374,010080
4,0140,005916
3,0639,010000
4,9999,096700
2,0300,999998
3,0339,045000
4,0350,999998
2,9999,017000
3,0243,005040
4,9999,006132
2,0524,115074
3,9999,999998
4,9999,999998
3,0095,004322
4,9999,045000
2,0580,056100
3,0185,025220
4,0525,007400
2,0515,010400
3,0098,002832
4,9999,012000
2,0830,065000
3,0253,012092
4,9999,027640
2,9999,999998
3,0257,020000
2,9999,078650
3,9999,999998
4,9999,050000
2,9999,068200
3,0501,037172
4,1177,042000
2,0545,030030
3,9998,999998
4,9999,093000
4,9999,008000
2,0415,002580
3,0315,012500
4,0672,016000
2,0321,003768
2,0309,008400
4,9999,009416
2,9998,999998
4,0825,090500
3,0430,999998
4,0660,999998
2,9999,001250
3,0465,016984
4,9999,019000
2,0225,009000
2,0159,999998
4,0715,028000
4,9999,053200
2,0128,006000
2,9999,999998
3,0634,999999
4,9999,999999
2,0590,013500
3,9999,999998
4,9999,999998
3,0730,999998
2,0453,008487
4,9999,057000
3,0960,042400
2,0353,093000
3,0169,999998
4,0590,080235
2,0342,049000
3,1145,999998
4,0836,033600
4,9999,004300
2,9999,009960
3,0420,006000
2,0680,042700
3,0335,010040
4,0965,074200
2,0890,028000
3,9999,999998
4,9999,999998
2,0540,040200
4,9999,077700
3,1375,088000
4,0269,007470
2,0508,005000
3,1158,079000
4,0465,040000
2,9999,030950
3,9999,008400
4,9999,999998
4,9999,038000
2,9999,999998
3,1280,999998
4,0601,018800
2,9999,999998
2,0473,036356
3,0149,006400
4,9999,020000
2,0767,999998
3,0785,036079
4,0450,019200
3,9999,057400
2,0610,999998
3,1375,077620
4,9999,088000
1,0560,019699
2,0397,048000
3,0420,036000
4,0500,005000
1,0688,013372
2,0471,034000
3,0475,031500
4,9999,040000
3,1860,999998
4,9999,042000
1,9999,021600
2,9999,065000
2,0258,006000
3,0285,999999
4,9999,045900
1,9999,046000
1,0540,019000
2,0300,999998
1,9999,999998
2,9999,120000
4,0740,016280
1,0347,015000
2,0555,048000
3,0396,999998
4,0957,027300
1,0955,074000
2,0655,035112
3,9999,027000
4,9999,018000
1,0494,999998
3,0975,095600
4,9999,999998
1,0405,999998
2,9999,014040
3,1235,051000
4,9999,999998
4,9999,999998
1,0165,005196
2,9999,037300
3,9998,133000
3,9999,003588
4,1000,999998
1,9999,013032
2,9998,999998
1,9999,066000
2,9998,999998
3,9999,999998
1,9999,999998
2,0645,999998
3,1052,070060
4,9999,050000
1,0401,027000
2,0500,999998
3,9999,999998
4,9999,014108
1,0700,025840
2,9998,009000
3,1725,090000
4,9999,999998
1,9999,010000
2,0988,999998
3,9999,080000
4,0500,086000
1,9999,087200
2,9999,058100
3,0923,999998
4,9999,999998
4,0437,001000
1,0601,999998
2,0547,030000
3,0739,999998
3,0688,057245
4,9998,999998
1,0153,999998
2,0536,041600
3,0070,005000
1,9998,999998
1,0291,002616
2,0619,045958
3,0085,999998
1,0245,005148
2,0597,016788
3,1537,098000
4,9999,008280
1,0185,006000
2,0498,999998
3,9999,050000
4,0713,041447
1,9999,045000
2,9999,999998
3,9999,999998
4,9999,999998
2,1250,018000
3,0560,049000
2,9999,022900
3,9999,999998
4,0478,030000
1,0440,031500
1,9998,999998
2,0526,024200
3,0850,999998
4,9999,058000
1,0796,026080
2,0526,999998
3,0350,150001
4,9999,019000
1,9999,007000
3,0700,101001
4,9999,026000
1,0600,036000
2,9998,999998
3,1000,063000
4,0540,031000
1,9999,047988
2,0370,030000
3,0600,027095
4,0820,137000
1,0437,013780
2,0650,999998
3,9999,999998
4,0600,025000
4,9999,011000
1,9999,050000
3,0898,999998
4,0478,043000
1,0525,040000
2,9999,999998
2,9999,028710
3,0517,030500
4,9999,020882
1,9998,999998
1,0547,036000
2,0083,028000
4,9999,999998
1,9998,999998
2,9998,999998
3,0725,027000
4,9999,999998
1,0452,035000
2,0368,999998
3,1640,077000
4,9999,999998
2,0595,009456
3,0650,999998
4,0658,036000
1,0317,007308
2,0403,003816
3,9999,999998
4,0700,999999
4,9999,025000
2,0089,010028
3,0330,019770
3,0138,005930
4,9999,059900
5,0724,999998
1,0548,005400
2,0400,026000
3,0138,005870
4,9999,064000
5,9999,057725
1,0410,999998
3,0145,006684
4,9999,017000
5,9999,999998
1,0400,999998
2,9999,006000
3,9998,999998
4,0519,020550
1,0475,001500
2,0555,032000
3,0148,999998
4,0600,016000
5,9999,058000
1,0610,999998
2,0600,014756
3,9998,999998
4,9999,038000
5,9999,150000
2,0164,007139
3,0432,015035
4,0300,049000
5,9999,999998
5,9999,999998
1,9999,999998
3,9999,013200
4,9999,044400
5,9999,090000
1,0495,999998
2,9999,025000
3,9999,001730
2,0730,016000
3,9999,020203
4,9999,015000
5,9999,028600
1,0152,004704
1,0479,999998
3,0140,006360
4,0196,009000
5,9999,999998
1,0370,020600
5,9999,068000
1,0100,005916
2,9999,999998
3,9998,999998
4,0790,047000
5,9998,999998
1,0203,008880
2,0389,016120
3,9998,999998
4,0935,045000
5,0675,090035
5,9998,999998
1,0175,006058
2,0222,999998
3,1470,035000
4,0533,075000
4,0725,999998
5,9999,999998
1,0570,023280
3,9999,055000
4,0540,999998
5,9999,011652
1,0132,005916
2,9999,004000
2,9998,999998
3,2200,040000
4,0420,999998
5,9999,010200
1,0483,003200
1,0380,044000
2,0360,007200
3,9999,221000
4,0450,025000
5,9999,139000
1,0280,010400
3,9999,001000
4,9999,050000
3,0201,005664
1,0295,004621
2,0477,006700
3,0202,999999
1,0239,002676
3,0195,023000
2,0317,014404
2,9999,999998
2,9999,999998
2,9999,061150
2,9999,004260
2,0715,046000
2,9999,035800
2,9999,014312
2,0455,027000
2,0651,012384
2,0420,057900
2,1488,027500
3,0120,006072
3,0625,999998
2,9999,999998
2,9998,999998
3,0482,002800
2,9999,028000
3,0148,006240
3,0417,005520
2,0600,999998
3,9998,999998
3,9998,999998
4,0400,027000
4,0234,005000
3,9998,999998
3,9998,999998
4,0535,036900
2,9999,021000
2,9999,040000
3,0501,003336
4,9999,999998
2,0450,007200
3,9999,160001
4,1000,068000
2,0670,999998
3,0500,999998
4,9999,024000
2,0375,010800
3,0484,025000
4,9999,018000
2,0617,011340
3,9999,999998
4,9999,999998
2,9999,046000
3,0139,006200
4,9999,046000
2,0520,035000
3,0195,005544
4,9999,999998
2,9999,038400
3,9998,999998
4,9999,046000
2,0510,999998
3,0305,007074
4,9999,070456
2,0897,056000
3,0167,005904
4,9999,020000
2,0738,029000
3,0380,024000
4,0542,056400
2,0802,128000
3,0476,004224
3,0486,999998
4,0374,008448
2,0647,078000
4,0200,025520
2,0494,015900
3,9999,007200
4,9999,999998
2,0735,999999
3,0575,034000
4,9999,024960
2,0135,999999
3,9999,013350
4,9999,999998
2,0118,006000
4,9999,021000
2,0132,005918
4,9999,056000
4,9999,033276
2,9999,005800
3,0304,009520
4,9999,040500
2,0243,012000
2,0500,999998
3,9998,999998
4,0474,010800
2,9999,015600
3,9999,999998
4,9999,060500
2,0320,008400
3,0505,999998
4,9999,064800
2,9999,003360
3,9998,999998
4,9999,999998
2,0550,999998
3,1565,120000
4,9999,010000
2,0800,011640
3,1070,075500
4,0825,999998
3,1305,999998
4,9999,023000
3,0940,999998
4,9999,051750
2,9998,999998
2,0286,021000
3,0700,999998
4,9999,054550
2,9999,999998
3,9999,095000
2,0487,006000
3,9998,999998
4,0825,037000
2,9998,999998
3,9999,207002
4,0575,013000
2,9999,021600
3,9999,177001
4,9999,017580
3,0210,999998
4,0720,045000
4,9999,014225
2,9999,015800
3,9999,999998
3,0420,130401
4,0519,038000
2,9999,047400
2,0413,019480
4,0452,012000
2,0405,030000
3,1980,094000
4,0450,030000
2,0250,009600
3,9999,058000
3,9999,999998
4,0385,022000
1,0483,018000
2,0970,057000
3,9999,040000
4,9999,089000
1,0598,999998
3,0525,060000
4,9999,999998
4,9999,999998
1,1050,043000
3,0646,063000
3,0644,999999
2,9999,999998
2,0682,060000
1,9999,999998
1,9999,004800
2,9999,075000
3,9999,999998
4,0461,012000
1,0410,047500
2,0456,008340
3,0802,052500
4,0640,999998
1,0400,018000
2,0058,009200
3,1125,999998
4,0580,011000
1,0726,035000
2,0331,013992
3,1434,095000
4,9999,060000
1,9999,057200
3,0784,125000
4,9999,999998
3,9999,095000
4,0520,027000
4,9999,060160
1,0230,012312
2,0365,004968
2,0490,015000
3,1400,055000
4,9999,005000
1,9999,006000
1,9998,999998
2,9999,019000
1,0750,999998
2,0418,999998
3,9999,063000
4,9999,006000
1,0580,060000
3,9999,108000
1,9999,062300
2,9999,090000
4,9998,999998
1,9999,079900
3,1200,999998
4,0429,024000
1,0627,067000
2,0655,007800
4,0440,999998
4,9999,999998
1,0457,999998
2,0540,017000
3,1110,012000
3,0795,999998
4,9999,065000
1,0539,050000
2,0356,012600
2,0570,010644
3,9998,999998
4,0925,044000
1,0521,000500
1,0458,009600
2,0235,004200
3,9998,999998
4,0575,999998
2,9999,029150
4,9999,020684
1,1180,999998
2,0150,006500
3,1330,090000
4,0498,013000
1,0324,014400
2,0972,029600
4,9999,046000
1,9999,031600
2,1240,090000
4,9999,-29465
3,0454,999998
4,0551,010800
1,0495,020200
2,9998,999998
2,9999,999998
3,9998,999998
4,9999,999998
1,0614,027000
1,0655,007200
2,1715,049000
3,9998,999998
4,9999,067000
1,0554,040000
2,0143,000120
3,9999,999998
1,9998,999998
2,0138,006156
4,0375,008704
1,9999,060000
2,0155,006600
3,0555,040000
4,0510,064000
1,0481,013770
2,0810,026852
3,0351,015000
4,0745,022000
1,0496,026514
2,9998,031000
3,1176,070100
4,0860,036000
4,9998,999998
1,0225,007968
3,9999,101000
3,0703,042000
4,0652,048550
1,0481,012000
2,9999,070000
1,0603,069600
2,0660,999998
3,0688,045000
4,0750,043500
1,0431,033900
2,0386,043000
3,0890,025000
4,9999,074000
1,0435,005000
2,0274,002784
4,9999,032000
1,0328,009000
2,0250,011960
3,9999,017200
4,9999,999998
1,0339,005640
2,0350,999998
3,9999,999998
4,0484,017000
1,0402,025000
2,0138,004188
3,0347,013800
4,0794,048250
5,0147,999998
1,0514,022000
2,0144,005904
3,0619,017328
3,0918,062880
4,9999,044000
5,9999,037500
1,0369,007160
3,0136,005160
4,9999,999998
5,9999,999998
1,0360,999998
1,0600,020000
2,0729,015000
3,9998,999998
4,0330,016500
1,0491,019084
2,9999,012480
3,0121,999998
4,0650,009000
5,9999,048600
1,0415,008280
2,0520,007200
4,0210,012000
5,9999,054000
1,0380,050200
2,0153,004110
3,1200,999998
4,9999,016100
5,9999,999998
1,0399,004956
2,0630,040000
3,9998,999998
4,0253,010500
5,9999,999998
5,0425,999998
1,0117,999998
2,1040,999998
3,9999,006700
4,9999,025000
3,9999,035000
4,9999,029930
5,9999,999998
1,0380,014908
2,0639,030000
1,0325,002688
2,0704,036000
3,1030,035000
4,0128,999998
5,9999,999998
2,9999,080000
3,0950,103000
4,0690,017000
1,0439,026368
2,1020,150001
3,9998,999998
4,0755,037000
5,0435,009500
2,0400,999998
3,9999,025000
4,0745,009600
5,0582,014556
1,0286,999998
3,1350,085000
4,0582,016800
5,0574,999998
5,0725,999998
1,0344,999998
2,0351,039418
3,0390,999998
4,9999,999998
4,0557,031000
5,9999,056000
1,0374,004440
2,0317,030000
3,9999,042800
3,9999,050000
5,9999,040000
1,0485,011000
2,0679,040000
2,0304,019000
3,9999,102001
4,9999,038000
5,9999,025200
1,9999,007038
2,9999,014000
3,1800,200002
4,0635,048000
5,9999,012600
3,0304,004220
2,0209,022000
2,0295,028000
1,0294,021300
1,0362,999999
2,0253,001248
3,0389,014316
2,9999,999998
2,0560,009144
2,9999,999998
2,0840,060000
2,9999,092240
2,9999,999998
2,0324,010750
2,0358,020800
2,0858,010000
2,0185,064000
3,9998,999998
3,0478,036000
2,9998,999998
3,9998,999998
2,9999,062700
3,0483,013000
2,0380,999998
3,9998,999998
2,0428,011064
3,0241,008400
4,0641,999998
2,0670,017202
3,0368,041936
4,0341,018000
2,0775,003282
4,0580,999998
4,9999,004320
3,9998,999998
4,0750,060000
2,0330,012000
2,9998,999998
3,9998,999998
4,9999,015000
2,0560,056000
3,0575,022500
4,0670,999998
2,0693,075000
3,0138,006144
4,9999,999998
3,0119,006964
4,9998,999998
3,0364,017300
4,9999,058000
2,0475,031000
3,0395,999998
2,9999,999998
3,9999,024424
4,9999,096000
2,0410,011000
3,0137,004140
4,9999,021000
3,0182,999999
4,9999,015000
2,9998,999998
3,0621,022000
4,0694,040200
2,9998,007800
3,0302,054500
4,0735,061000
4,0380,999998
2,0436,012130
3,9999,028000
2,0121,006540
3,9999,999999
4,9999,004800
2,0527,999998
2,0950,999998
3,0284,004690
4,9999,017000
2,0332,014000
4,0525,040000
2,0386,016000
3,0242,006019
4,1506,065722
2,0132,005900
3,0419,013000
4,9999,018908
2,0365,010000
3,9998,008928
4,0620,025200
4,0500,999999
2,9998,999999
3,9998,999998
4,0450,005720
2,9999,999998
2,0405,009000
3,9999,999998
4,0560,038000
2,0448,012400
3,9998,999998
4,9999,999998
2,0529,006000
3,0460,014400
4,9999,061000
2,9999,027000
4,9998,999998
2,9999,009000
3,9998,999998
4,9999,019200
3,9999,999998
4,9999,021000
4,9999,005340
2,0703,029912
4,9999,033000
2,0560,012000
2,9999,999998
4,9999,999998
2,0693,007000
3,9999,008736
4,0648,030000
2,0516,013000
3,9999,999998
4,0269,999998
2,9999,999998
3,0365,035000
4,9999,053420
2,0485,139000
3,1030,060000
2,9999,999998
3,9998,999998
4,0987,999998
4,9999,051000
2,9999,999998
3,0706,048000
3,0912,071000
4,0718,050000
2,0900,018500
2,0727,055000
4,0667,999999
2,9999,999998
4,9998,999998
2,0604,999999
3,9999,168000
4,0385,041600
1,0137,003480
2,9999,039000
3,9999,150600
4,9999,040000
1,0135,005950
3,0165,999998
4,0835,040000
1,1250,077300
2,9999,999998
3,0275,999998
4,9999,999998
4,9999,201001
1,9999,080000
2,9999,001200
3,2200,999998
1,9999,042000
2,9999,999998
2,9999,140000
3,0368,025000
4,9998,999998
1,9999,999998
1,9999,009120
2,0118,034000
